id,id_scheme,type_id,name_ru,name_yo,name_en,abbr,parent_id,admin1,lat,lon,wd,geonames,fias,oktmo,iso,status,replaced_by,source_id,source_rev,updated_at,notes
wd:Q21194302,wikidata,municipality,Ельничное сельское поселение,,,,wd:Q2217421,RU-OMS,56.9247608,76.1542117,Q21194302,,,52652410,,active,,wikidata,,2026-09-14,
wd:Q21194250,wikidata,municipality,Сельсовет Джульджагский,,Dzhuldzhagsky selsoviet,,wd:Q1439195,RU-DA,41.956253,47.888128,Q21194250,,,82648426,,active,,wikidata,,2026-09-14,
wd:Q21194141,wikidata,municipality,Гончаровский сельсовет,,,,wd:Q2629971,RU-KRS,51.1909905,35.2483892,Q21194141,,,38640421,,active,,wikidata,,2026-09-14,
wd:Q21194274,wikidata,municipality,Дубниковское сельское поселение,,,,wd:Q40255,RU-ME,56.972719,49.12175,Q21194274,,,88648415,,active,,wikidata,,2026-09-14,
wd:Q23895947,wikidata,municipality,Фурмановский сельсовет,,,,wd:Q3900623,RU-ORE,52.0663037,51.6177607,Q23895947,,,53636434,,active,,wikidata,,2026-09-14,
wd:Q21194273,wikidata,municipality,Дубковское муниципальное образование,,,,wd:Q1504872,RU-SAR,51.66166667,46.06222222,Q21194273,,,63643440,,active,,wikidata,,2026-09-14,
wd:Q21194137,wikidata,municipality,Голубовское сельское поселение,,,,wd:Q2217421,RU-OMS,56.8824746,75.2745866,Q21194137,,,52652404,,active,,wikidata,,2026-09-14,
wd:Q21194216,wikidata,municipality,Денисовское сельское поселение,,,,wd:Q1753871,RU-TYU,56.6562614,65.6514429,Q21194216,,,71624420,,active,,wikidata,,2026-09-14,
wd:Q21194135,wikidata,municipality,Годоберинский сельсовет,,Godoberinsky selsoviet,,wd:Q1439001,RU-DA,42.62916667,46.11583333,Q21194135,,,82609430,,active,,wikidata,,2026-09-14,
wd:Q21194185,wikidata,municipality,Село Гуниб,,Selo Gunib,,wd:Q1438521,RU-DA,42.38666667,46.96166667,Q21194185,,,82616420,,active,,wikidata,,2026-09-14,
wd:Q21194270,wikidata,municipality,Село Дружба,,Selo Druzhba,,wd:Q1438473,RU-DA,42.2422,48.001925,Q21194270,,,82624418,,active,,wikidata,,2026-09-14,
wd:Q21194158,wikidata,municipality,Грачевское сельское поселение,Грачёвское сельское поселение,,,wd:Q672174,RU-SAR,52.3529567,45.2614403,Q21194158,,,63635420,,active,,wikidata,,2026-09-14,
wd:Q23895944,wikidata,municipality,Сергиевский сельсовет,,,,wd:Q3900623,RU-ORE,51.932306,51.9007874,Q23895944,,,53636422,,active,,wikidata,,2026-09-14,
wd:Q21194254,wikidata,municipality,Сельсовет Дибгашинский,,Dibgashinsky selsoviet,,wd:Q280313,RU-DA,42.16444444,47.69305556,Q21194254,,,82618424,,active,,wikidata,,2026-09-14,
wd:Q23895942,wikidata,municipality,Революционный сельсовет,,,,wd:Q3900623,RU-ORE,52.0019772,52.1798658,Q23895942,,,53636417,,active,,wikidata,,2026-09-14,
wd:Q23895952,wikidata,municipality,Воздвиженский сельсовет,,,,wd:Q3907935,RU-ORE,53.1658131,54.2263699,Q23895952,,,53638404,,active,,wikidata,,2026-09-14,
wd:Q21194175,wikidata,municipality,Гуминский сельсовет,,Guminsky selsoviet,,wd:Q1439195,RU-DA,41.90555556,47.85611111,Q21194175,,,82648416,,active,,wikidata,,2026-09-14,
wd:Q21194287,wikidata,municipality,Сельсовет Дюбекский,,Dyubeksky selsoviet,,wd:Q1439195,RU-DA,42.0275,47.96916667,Q21194287,,,82648428,,active,,wikidata,,2026-09-14,
wd:Q21194171,wikidata,municipality,Село Гулли,,Selo Gulli,,wd:Q1438967,RU-DA,42.23333333,47.76666667,Q21194171,,,82623425,,active,,wikidata,,2026-09-14,
wd:Q21194278,wikidata,municipality,Дубынское сельское поселение,,,,wd:Q304140,RU-CHE,55.4845438,68.8967228,Q21194278,,,71630425,,active,,wikidata,,2026-09-14,
wd:Q21194188,wikidata,municipality,Сельсовет Гурикский,,Guriksky selsoviet,,wd:Q1439195,RU-DA,41.9575168,47.9216659,Q21194188,,,82648420,,active,,wikidata,,2026-09-14,
wd:Q23895948,wikidata,municipality,Шапошниковский сельсовет,,,,wd:Q3900623,RU-ORE,51.6929237,51.294415,Q23895948,,,53636437,,active,,wikidata,,2026-09-14,
wd:Q21194208,wikidata,municipality,Сельсовет Дарада-Мурадинский,,Darada-Muradinsky selsoviet,,wd:Q1438443,RU-DA,42.4475,46.95694444,Q21194208,,,82613433,,active,,wikidata,,2026-09-14,
wd:Q21194311,wikidata,municipality,Ерсинский сельсовет,,Yersinsky selsoviet,,wd:Q1439195,RU-DA,42.02083333,48.00972222,Q21194311,,,82648432,,active,,wikidata,,2026-09-14,
wd:Q21194214,wikidata,municipality,Демьясское муниципальное образование,,,,wd:Q3705855,RU-SAR,51.2026334,49.1255164,Q21194214,,,63613425,,active,,wikidata,,2026-09-14,
wd:Q21194285,wikidata,municipality,Дырен эвенкийское сельское поселение,,Rural settlement Dyren evenkiyskoye,,wd:Q1098689,RU-BU,54.6898822,110.8230829,Q21194285,,,81630433,,active,,wikidata,,2026-09-14,
wd:Q21194259,wikidata,municipality,Сельское поселение село Добролюбово,,,,wd:Q794911,RU-KHA,47.20722222,134.32361111,Q21194259,,,08609406,,active,,wikidata,,2026-09-14,
wd:Q21194226,wikidata,municipality,Сельсовет Джавгатский,,Dzhavgatsky selsoviet,,wd:Q1438967,RU-DA,42.03333333,47.91666667,Q21194226,,,82623430,,active,,wikidata,,2026-09-14,
wd:Q21194197,wikidata,municipality,Село Гюхряг,,Selo Gyukhryag,,wd:Q1439195,RU-DA,41.8488884,48.1902771,Q21194197,,,82648422,,active,,wikidata,,2026-09-14,
wd:Q21194267,wikidata,municipality,Сельское поселение «Поселок Дормидонтовка»,Сельское поселение «Посёлок Дормидонтовка»,,,wd:Q1414439,RU-KHA,47.76888889,134.89888889,Q21194267,,,08617413,,active,,wikidata,,2026-09-14,
wd:Q21194201,wikidata,municipality,Сельское поселение «Село Дада»,,,,wd:Q1042857,RU-KHA,49.16944444,136.47305556,Q21194201,,,08628416,,active,,wikidata,,2026-09-14,
wd:Q21194199,wikidata,municipality,Давыдовское муниципальное образование,,,,wd:Q688631,RU-SAR,51.98277778,48.86972222,Q21194199,,,63637415,,active,,wikidata,,2026-09-14,
wd:Q21194288,wikidata,municipality,Евлантьевское сельское поселение,,,,wd:Q2217421,RU-OMS,56.9246841,75.4634463,Q21194288,,,52652407,,active,,wikidata,,2026-09-14,
wd:Q21194304,wikidata,municipality,Емешевское сельское поселение,,,,wd:Q312438,RU-ME,56.22611111,46.3475,Q21194304,,,88608430,,active,,wikidata,,2026-09-14,
wd:Q21194300,wikidata,municipality,Елшанское муниципальное образование,,,,wd:Q1652671,RU-SAR,51.81472222,46.39472222,Q21194300,,,63649430,,active,,wikidata,,2026-09-14,
wd:Q21194261,wikidata,municipality,Долинское муниципальное образование,,,,wd:Q578654,RU-SAR,51.15,47.41666667,Q21194261,,,63648415,,active,,wikidata,,2026-09-14,
wd:Q21194271,wikidata,municipality,Сельсовет Дуакарский,,Duakarsky selsoviet,,wd:Q280313,RU-DA,42.06333333,47.45972222,Q21194271,,,82618428,,active,,wikidata,,2026-09-14,
wd:Q21194194,wikidata,municipality,Гучум-Калинское сельское поселение,,,,wd:Q933085,RU-CE,42.79694444,45.63,Q21194194,,,96611443,,active,,wikidata,,2026-09-14,
wd:Q21194222,wikidata,municipality,Десятниковское сельское поселение,,Rural settlement Desyatnikovskoye,,wd:Q242037,RU-BU,51.41666667,107.4575,Q21194222,,,81650415,,active,,wikidata,,2026-09-14,
wd:Q21194265,wikidata,municipality,Донецкий сельсовет,,,,wd:Q670139,RU-ORE,51.8988457,54.4102192,Q21194265,,,53637407,,active,,wikidata,,2026-09-14,
wd:Q23896920,wikidata,municipality,Ушинский сельсовет,,,,wd:Q659270,RU-PNZ,53.4763211,42.8135919,Q23896920,,,56623434,,active,,wikidata,,2026-09-14,
wd:Q23897015,wikidata,municipality,Лачиновский сельсовет,,,,wd:Q2217255,RU-PNZ,52.5637248,44.5230389,Q23897015,,,56633413,,active,,wikidata,,2026-09-14,
wd:Q23897033,wikidata,municipality,Трескинский сельсовет,,,,wd:Q2217255,RU-PNZ,52.6860581,44.6520852,Q23897033,,,56633431,,active,,wikidata,,2026-09-14,
wd:Q23897187,wikidata,municipality,Нечаевский сельсовет,,,,wd:Q949215,RU-PNZ,53.2730923,44.4633865,Q23897187,,,56645407,,active,,wikidata,,2026-09-14,
wd:Q23897081,wikidata,municipality,Козловский сельсовет,,,,wd:Q1652747,RU-PNZ,52.538359,45.6918812,Q23897081,,,56642416,,active,,wikidata,,2026-09-14,
wd:Q23896967,wikidata,municipality,Кобылкинский сельсовет,,,,wd:Q3812682,RU-PNZ,53.1910673,43.7611198,Q23896967,,,56629431,,active,,wikidata,,2026-09-14,
wd:Q23896980,wikidata,municipality,Покрово-Арчадинский сельсовет,,,,wd:Q3812682,RU-PNZ,52.9322262,44.2166662,Q23896980,,,56629440,,active,,wikidata,,2026-09-14,
wd:Q23897139,wikidata,municipality,Лунинский сельсовет,,,,wd:Q1652545,RU-PNZ,53.59388889,45.22805556,Q23897139,,,56643425,,active,,wikidata,,2026-09-14,
wd:Q23897235,wikidata,municipality,Старошаймурзинское сельское поселение,,,,wd:Q2640728,RU-TA,54.7489842,47.9780029,Q23897235,,,92624485,,active,,wikidata,,2026-09-14,
wd:Q23897214,wikidata,municipality,Матакское сельское поселение,,,,wd:Q2640728,RU-TA,54.779108,47.4402523,Q23897214,,,92624440,,active,,wikidata,,2026-09-14,
wd:Q23897242,wikidata,municipality,Плесский сельсовет,,,,wd:Q949215,RU-PNZ,53.4761705,44.4566917,Q23897242,,,56645410,,active,,wikidata,,2026-09-14,
wd:Q23897129,wikidata,municipality,Иванырсинский сельсовет,,,,wd:Q1652545,RU-PNZ,53.5631375,45.3000211,Q23897129,,,56643416,,active,,wikidata,,2026-09-14,
wd:Q23897212,wikidata,municipality,Малоцильнинское сельское поселение,,,,wd:Q2640728,RU-TA,54.77171389,47.86501389,Q23897212,,,92624430,,active,,wikidata,,2026-09-14,
wd:Q21638578,wikidata,municipality,Гуторовское сельское поселение,,,,wd:Q1969554,RU-ORL,52.6367739,35.9421801,Q21638578,,,54625416,,active,,wikidata,,2026-09-14,
wd:Q23897064,wikidata,municipality,Чибирлейский сельсовет,,,,wd:Q3817601,RU-PNZ,52.979164,46.6183805,Q23897064,,,56640429,,active,,wikidata,,2026-09-14,
wd:Q23897005,wikidata,municipality,Чумаевский сельсовет,,,,wd:Q1653111,RU-PNZ,52.7517743,45.9082603,Q23897005,,,56631431,,active,,wikidata,,2026-09-14,
wd:Q23897024,wikidata,municipality,Плещеевский сельсовет,,,,wd:Q2217255,RU-PNZ,52.6678845,44.4101929,Q23897024,,,56633404,,active,,wikidata,,2026-09-14,
wd:Q23897157,wikidata,municipality,Дружаевский сельсовет,,,,wd:Q1653193,RU-PNZ,52.6147226,45.0322723,Q23897157,,,56644402,,active,,wikidata,,2026-09-14,
wd:Q23897094,wikidata,municipality,Пылковский сельсовет,,,,wd:Q1652747,RU-PNZ,52.6851223,45.8665466,Q23897094,,,56642425,,active,,wikidata,,2026-09-14,
wd:Q23897165,wikidata,municipality,Липовский сельсовет,,,,wd:Q1653193,RU-PNZ,52.5515149,44.8647738,Q23897165,,,56644406,,active,,wikidata,,2026-09-14,
wd:Q23896924,wikidata,municipality,Юрсовский сельсовет,,,,wd:Q659270,RU-PNZ,53.64694444,42.41916667,Q23896924,,,56623440,,active,,wikidata,,2026-09-14,
wd:Q23897107,wikidata,municipality,Суляевский сельсовет,,,,wd:Q1652747,RU-PNZ,52.6471765,45.9118652,Q23897107,,,56642431,,active,,wikidata,,2026-09-14,
wd:Q23897019,wikidata,municipality,Названовский сельсовет,,,,wd:Q2217255,RU-PNZ,52.667221,44.5027399,Q23897019,,,56633415,,active,,wikidata,,2026-09-14,
wd:Q23896971,wikidata,municipality,Междуреченский сельсовет,,,,wd:Q3812682,RU-PNZ,52.8508489,43.9382421,Q23896971,,,56629434,,active,,wikidata,,2026-09-14,
wd:Q23896984,wikidata,municipality,Федоровский сельсовет,Фёдоровский сельсовет,,,wd:Q3812682,RU-PNZ,53.1666336,44.2554617,Q23896984,,,56629443,,active,,wikidata,,2026-09-14,
wd:Q23896933,wikidata,municipality,Знаменско-Пестровский сельсовет,,,,wd:Q1653265,RU-PNZ,53.8904543,45.1484871,Q23896933,,,56626407,,active,,wikidata,,2026-09-14,
wd:Q23896929,wikidata,municipality,Булычевский сельсовет,,,,wd:Q1653265,RU-PNZ,53.8820152,44.9961482,Q23896929,,,56626402,,active,,wikidata,,2026-09-14,
wd:Q23897252,wikidata,municipality,Чернозерский сельсовет,,,,wd:Q949215,RU-PNZ,53.5858818,44.3398762,Q23897252,,,56645425,,active,,wikidata,,2026-09-14,
wd:Q23897249,wikidata,municipality,Царевщинский сельсовет,,,,wd:Q949215,RU-PNZ,53.6082813,44.7517347,Q23897249,,,56645422,,active,,wikidata,,2026-09-14,
wd:Q23897174,wikidata,municipality,Старославкинский сельсовет,,,,wd:Q1653193,RU-PNZ,52.5648472,45.1266003,Q23897174,,,56644416,,active,,wikidata,,2026-09-14,
wd:Q23896942,wikidata,municipality,Соловцовский сельсовет,,,,wd:Q1653265,RU-PNZ,53.79,45.09555556,Q23896942,,,56626419,,active,,wikidata,,2026-09-14,
wd:Q23897246,wikidata,municipality,Рамзайский сельсовет,,,,wd:Q949215,RU-PNZ,53.3041595,44.7326374,Q23897246,,,56645416,,active,,wikidata,,2026-09-14,
wd:Q23897243,wikidata,municipality,Подгорненский сельсовет,,,,wd:Q949215,RU-PNZ,53.4495991,44.3441248,Q23897243,,,56645412,,active,,wikidata,,2026-09-14,
wd:Q23897220,wikidata,municipality,Новоильмовское сельское поселение,,,,wd:Q2640728,RU-TA,54.6716963,47.6380062,Q23897220,,,92624455,,active,,wikidata,,2026-09-14,
wd:Q23897153,wikidata,municipality,Сытинский сельсовет,,,,wd:Q1652545,RU-PNZ,53.6558544,44.945755,Q23897153,,,56643440,,active,,wikidata,,2026-09-14,
wd:Q23897046,wikidata,municipality,Махалинский сельсовет,,,,wd:Q3817601,RU-PNZ,53.0830693,46.224997,Q23897046,,,56640410,,active,,wikidata,,2026-09-14,
wd:Q23897124,wikidata,municipality,Засурский сельсовет,,,,wd:Q1652545,RU-PNZ,53.532655,45.2422142,Q23897124,,,56643413,,active,,wikidata,,2026-09-14,
wd:Q23897209,wikidata,municipality,Городищенское сельское поселение,,,,wd:Q2640728,RU-TA,54.5797838,47.5230788,Q23897209,,,92624420,,active,,wikidata,,2026-09-14,
wd:Q23897086,wikidata,municipality,Комсомольский сельсовет,,,,wd:Q1652747,RU-PNZ,52.4836164,45.9697151,Q23897086,,,56642419,,active,,wikidata,,2026-09-14,
wd:Q23897054,wikidata,municipality,Тарлаковский сельсовет,,,,wd:Q3817601,RU-PNZ,53.1853099,46.3131237,Q23897054,,,56640425,,active,,wikidata,,2026-09-14,
wd:Q23897228,wikidata,municipality,Стародрожжановское сельское поселение,,,,wd:Q2640728,RU-TA,54.72361111,47.56083333,Q23897228,,,92624470,,active,,wikidata,,2026-09-14,
wd:Q23897030,wikidata,municipality,Пограничный сельсовет,,,,wd:Q2217255,RU-PNZ,52.7639562,44.6907091,Q23897030,,,56633422,,active,,wikidata,,2026-09-14,
wd:Q23897076,wikidata,municipality,Даниловский сельсовет,,,,wd:Q1652747,RU-PNZ,52.54638889,45.38194444,Q23897076,,,56642410,,active,,wikidata,,2026-09-14,
wd:Q23897148,wikidata,municipality,Степановский сельсовет,,,,wd:Q1652545,RU-PNZ,53.7639435,45.1670049,Q23897148,,,56643437,,active,,wikidata,,2026-09-14,
wd:Q23897143,wikidata,municipality,Родниковский сельсовет,,,,wd:Q1652545,RU-PNZ,53.6397507,45.1007437,Q23897143,,,56643434,,active,,wikidata,,2026-09-14,
wd:Q23897041,wikidata,municipality,Большетруевский сельсовет,,,,wd:Q3817601,RU-PNZ,53.0875035,46.8888116,Q23897041,,,56640404,,active,,wikidata,,2026-09-14,
wd:Q23897241,wikidata,municipality,Шланговское сельское поселение,,,,wd:Q2640728,RU-TA,54.81666565,47.40000153,Q23897241,,,92624495,,active,,wikidata,,2026-09-14,
wd:Q23897090,wikidata,municipality,Лопатинский сельсовет,,,,wd:Q1652747,RU-PNZ,52.62055556,45.81027778,Q23897090,,,56642422,,active,,wikidata,,2026-09-14,
wd:Q23897176,wikidata,municipality,Елизаветинский сельсовет,,,,wd:Q949215,RU-PNZ,53.3468879,44.5374584,Q23897176,,,56645405,,active,,wikidata,,2026-09-14,
wd:Q23896950,wikidata,municipality,Владыкинский сельсовет,,,,wd:Q3812682,RU-PNZ,53.0722938,44.0242338,Q23896950,,,56629410,,active,,wikidata,,2026-09-14,
wd:Q23897231,wikidata,municipality,Старокакерлинское сельское поселение,,,,wd:Q2640728,RU-TA,54.8317413,47.5192165,Q23897231,,,92624475,,active,,wikidata,,2026-09-14,
wd:Q23897161,wikidata,municipality,Ключевский сельсовет,,Klyuchevskiy Rural Council,,wd:Q1653193,RU-PNZ,52.619126,45.1906514,Q23897161,,,56644404,,active,,wikidata,,2026-09-14,
wd:Q23897201,wikidata,municipality,Алешкин-Саплыкское сельское поселение,,,,wd:Q2640728,RU-TA,54.76111111,47.64666667,Q23897201,,,92624405,,active,,wikidata,,2026-09-14,
wd:Q23897330,wikidata,municipality,Азарапинский сельсовет,,,,wd:Q917837,RU-PNZ,53.9297903,43.7754536,Q23897330,,,56647401,,active,,wikidata,,2026-09-14,
wd:Q23897210,wikidata,municipality,Звездинское сельское поселение,,,,wd:Q2640728,RU-TA,54.8181175,47.6955556,Q23897210,,,92624425,,active,,wikidata,,2026-09-14,
wd:Q23896999,wikidata,municipality,Русско-Камешкирский сельсовет,,,,wd:Q1653111,RU-PNZ,52.865718,46.093339,Q23896999,,,56631425,,active,,wikidata,,2026-09-14,
wd:Q23897213,wikidata,municipality,Марсовское сельское поселение,,,,wd:Q2640728,RU-TA,54.7275441,47.3357963,Q23897213,,,92624435,,active,,wikidata,,2026-09-14,
wd:Q23896976,wikidata,municipality,Первомайский сельсовет,,,,wd:Q3812682,RU-PNZ,53.1775944,43.9483166,Q23896976,,,56629439,,active,,wikidata,,2026-09-14,
wd:Q23896946,wikidata,municipality,Уваровский сельсовет,,,,wd:Q1653265,RU-PNZ,53.7442434,44.7734928,Q23896946,,,56626422,,active,,wikidata,,2026-09-14,
wd:Q23897255,wikidata,municipality,Широкоисский сельсовет,,,,wd:Q949215,RU-PNZ,53.4549147,44.1854882,Q23897255,,,56645427,,active,,wikidata,,2026-09-14,
wd:Q23897175,wikidata,municipality,Богородский сельсовет,,,,wd:Q949215,RU-PNZ,53.4440784,44.5235109,Q23897175,,,56645402,,active,,wikidata,,2026-09-14,
wd:Q23896991,wikidata,municipality,Новошаткинский сельсовет,,,,wd:Q1653111,RU-PNZ,52.9141407,46.2245678,Q23896991,,,56631416,,active,,wikidata,,2026-09-14,
wd:Q23896949,wikidata,municipality,Анучинский сельсовет,,,,wd:Q3812682,RU-PNZ,52.9659721,43.8742661,Q23896949,,,56629404,,active,,wikidata,,2026-09-14,
wd:Q21638687,wikidata,municipality,Дегтянский сельсовет,,Degtyanskiy rural settlement,,wd:Q1764338,RU-TAM,53.0232491,41.2148451,Q21638687,,,68634420,,active,,wikidata,,2026-09-14,
wd:Q23897206,wikidata,municipality,Большецильнинское сельское поселение,,,,wd:Q2640728,RU-TA,54.689752,47.8566277,Q23897206,,,92624415,,active,,wikidata,,2026-09-14,
wd:Q23897203,wikidata,municipality,Большеаксинское сельское поселение,,,,wd:Q2640728,RU-TA,54.6263063,47.5005913,Q23897203,,,92624410,,active,,wikidata,,2026-09-14,
wd:Q23897215,wikidata,municipality,Новобурундуковское сельское поселение,,,,wd:Q2640728,RU-TA,54.7715702,48.2296801,Q23897215,,,92624450,,active,,wikidata,,2026-09-14,
wd:Q23897068,wikidata,municipality,Явлейский сельсовет,,,,wd:Q3817601,RU-PNZ,53.2752731,46.8103838,Q23897068,,,56640430,,active,,wikidata,,2026-09-14,
wd:Q23896995,wikidata,municipality,Пестровский сельсовет,,,,wd:Q1653111,RU-PNZ,52.7566062,46.1463118,Q23896995,,,56631419,,active,,wikidata,,2026-09-14,
wd:Q23896959,wikidata,municipality,Кевдо-Мельситовский сельсовет,,,,wd:Q3812682,RU-PNZ,53.157914,43.8997793,Q23896959,,,56629428,,active,,wikidata,,2026-09-14,
wd:Q23897256,wikidata,municipality,Юровский сельсовет,,,,wd:Q949215,RU-PNZ,53.4144176,44.6108866,Q23897256,,,56645431,,active,,wikidata,,2026-09-14,
wd:Q23896986,wikidata,municipality,Большеумысский сельсовет,,,,wd:Q1653111,RU-PNZ,52.9354223,46.083151,Q23896986,,,56631404,,active,,wikidata,,2026-09-14,
wd:Q23897050,wikidata,municipality,Никольский сельсовет,,,,wd:Q3817601,RU-PNZ,53.1635447,46.4201545,Q23897050,,,56640413,,active,,wikidata,,2026-09-14,
wd:Q23897058,wikidata,municipality,Посельский сельсовет,Посёльский сельсовет,,,wd:Q3817601,RU-PNZ,53.13555556,46.49916667,Q23897058,,,56640416,,active,,wikidata,,2026-09-14,
wd:Q23897334,wikidata,municipality,Октябрьское сельское поселение,,Oktyabrskoye,,wd:Q2723499,RU-KIR,58.8575,50.43444444,Q23897334,,,33635440,,active,,wikidata,,2026-09-14,
wd:Q23896955,wikidata,municipality,Головинщинский сельсовет,,,,wd:Q3812682,RU-PNZ,53.3101343,44.0006304,Q23896955,,,56629413,,active,,wikidata,,2026-09-14,
wd:Q23897119,wikidata,municipality,Большевьясский сельсовет,,,,wd:Q1652545,RU-PNZ,53.81194444,45.49472222,Q23897119,,,56643407,,active,,wikidata,,2026-09-14,
wd:Q23897072,wikidata,municipality,Верешимский сельсовет,,,,wd:Q1652747,RU-PNZ,52.5456653,45.5499172,Q23897072,,,56642407,,active,,wikidata,,2026-09-14,
wd:Q23897111,wikidata,municipality,Чардымский сельсовет,,,,wd:Q1652747,RU-PNZ,52.6475936,45.7648372,Q23897111,,,56642434,,active,,wikidata,,2026-09-14,
wd:Q23897103,wikidata,municipality,Старокарлыганский сельсовет,,,,wd:Q1652747,RU-PNZ,52.47111111,45.81555556,Q23897103,,,56642429,,active,,wikidata,,2026-09-14,
wd:Q24939617,wikidata,municipality,Сузгарьевское сельское поселение,,,,wd:Q264302,RU-MO,54.12,44.92,Q24939617,,,89643464,,active,,wikidata,,2026-09-14,
wd:Q23897224,wikidata,municipality,Новоишлинское сельское поселение,,,,wd:Q2640728,RU-TA,54.7963304,47.5560379,Q23897224,,,92624460,,active,,wikidata,,2026-09-14,
wd:Q23897236,wikidata,municipality,Чувашско-Дрожжановское сельское поселение,,,,wd:Q2640728,RU-TA,54.708904,47.525586,Q23897236,,,92624490,,active,,wikidata,,2026-09-14,
wd:Q23897037,wikidata,municipality,Анненковский сельсовет,,,,wd:Q3817601,RU-PNZ,53.013828,46.3857794,Q23897037,,,56640402,,active,,wikidata,,2026-09-14,
wd:Q23897170,wikidata,municipality,Малосердобинский сельсовет,,Maloserdobinsky selsoviet,,wd:Q1653193,RU-PNZ,52.4686256,44.9542093,Q23897170,,,56644410,,active,,wikidata,,2026-09-14,
wd:Q23896963,wikidata,municipality,Кикинский сельсовет,,,,wd:Q3812682,RU-PNZ,53.1365764,43.7701321,Q23896963,,,56629429,,active,,wikidata,,2026-09-14,
wd:Q23897232,wikidata,municipality,Старочукалинское сельское поселение,,,,wd:Q2640728,RU-TA,54.6486595,47.5389576,Q23897232,,,92624480,,active,,wikidata,,2026-09-14,
wd:Q23897133,wikidata,municipality,Ломовский сельсовет,,,,wd:Q1652545,RU-PNZ,53.6980262,45.3754663,Q23897133,,,56643422,,active,,wikidata,,2026-09-14,
wd:Q23897098,wikidata,municipality,Старовершаутский сельсовет,,,,wd:Q1652747,RU-PNZ,52.5330355,45.7750511,Q23897098,,,56642428,,active,,wikidata,,2026-09-14,
wd:Q23897011,wikidata,municipality,Березовский сельсовет,,,,wd:Q2217255,RU-PNZ,52.7736538,44.5114088,Q23897011,,,56633402,,active,,wikidata,,2026-09-14,
wd:Q23897115,wikidata,municipality,Болотниковский сельсовет,,,,wd:Q1652545,RU-PNZ,53.5923262,44.9607753,Q23897115,,,56643404,,active,,wikidata,,2026-09-14,
wd:Q23896937,wikidata,municipality,Каменно-Бродский сельсовет,,,,wd:Q1653265,RU-PNZ,53.8439616,44.7073387,Q23896937,,,56626413,,active,,wikidata,,2026-09-14,
wd:Q23897178,wikidata,municipality,Засечный сельсовет,,,,wd:Q949215,RU-PNZ,53.548748,44.6676207,Q23897178,,,56645404,,active,,wikidata,,2026-09-14,
wd:Q23898545,wikidata,municipality,Куокунинский наслег,,Kuokunu,,wd:Q570186,RU-SA,62.0956083,116.2183571,Q23898545,,,98648435,,active,,wikidata,,2026-09-14,
wd:Q23978135,wikidata,municipality,Муниципальное образование сельского поселения «Мордино»,,Mordino,,wd:Q1089804,RU-KO,61.3514844,51.8988991,Q23978135,,,87616445,,active,,wikidata,,2026-09-14,
wd:Q23978162,wikidata,municipality,Муниципальное образование сельского поселения «Яснэг»,,Yasneg,,wd:Q971478,RU-KO,61.1796975,50.635557,Q23978162,,,87628465,,active,,wikidata,,2026-09-14,
wd:Q23898407,wikidata,municipality,Сергиевский сельсовет,,,,wd:Q1655385,RU-TAM,51.7738932,41.0849189,Q23898407,,,68642465,,active,,wikidata,,2026-09-14,
wd:Q23927092,wikidata,municipality,Бестяхский наслег,,Bestyakhsky Rural Okrug,,wd:Q1033514,RU-SA,61.36819722,128.867825,Q23927092,,,98644403,,active,,wikidata,,2026-09-14,
wd:Q23978155,wikidata,municipality,сельское поселение Озел,сельское поселение Озёл,Ozyol,,wd:Q971478,RU-KO,61.7743505,51.0857497,Q23978155,,,87628430,,active,,wikidata,,2026-09-14,
wd:Q23898462,wikidata,municipality,Подгорненский сельсовет,,,,wd:Q1658315,RU-TAM,51.916689,42.2365093,Q23898462,,,68644467,,active,,wikidata,,2026-09-14,
wd:Q23898521,wikidata,municipality,Алазейский наслег,,,,wd:Q1094350,RU-SA,68.44333333,153.37833333,Q23898521,,,98646405,,active,,wikidata,,2026-09-14,
wd:Q23898500,wikidata,municipality,Березовский сельсовет,Берёзовский сельсовет,,,wd:Q4003555,RU-TAM,52.4448806,42.9526591,Q23898500,,,68646410,,active,,wikidata,,2026-09-14,
wd:Q23978142,wikidata,municipality,Муниципальное образование сельского поселения «Подъельск»,,Podyelsk,,wd:Q1089804,RU-KO,61.91777778,52.69222222,Q23978142,,,87616465,,active,,wikidata,,2026-09-14,
wd:Q23898399,wikidata,municipality,Даниловский сельсовет,,,,wd:Q1655385,RU-TAM,52.0138631,40.9823727,Q23898399,,,68642430,,active,,wikidata,,2026-09-14,
wd:Q23898392,wikidata,municipality,Абакумовский сельсовет,,,,wd:Q1655385,RU-TAM,52.1432259,41.1934196,Q23898392,,,68642405,,active,,wikidata,,2026-09-14,
wd:Q23898358,wikidata,municipality,Покрово-Пригородный сельсовет,,,,wd:Q3980593,RU-TAM,52.6799811,41.4222845,Q23898358,,,68640465,,active,,wikidata,,2026-09-14,
wd:Q23898510,wikidata,municipality,Софьинский сельсовет,,,,wd:Q4003555,RU-TAM,52.525863,42.7561605,Q23898510,,,68646480,,active,,wikidata,,2026-09-14,
wd:Q23901981,wikidata,municipality,Баягантайский наслег,,,,wd:Q1094037,RU-SA,62.81333333,134.51222222,Q23901981,,,98650405,,active,,wikidata,,2026-09-14,
