id,id_scheme,type_id,name_ru,name_yo,name_en,abbr,parent_id,admin1,lat,lon,wd,geonames,fias,oktmo,iso,status,replaced_by,source_id,source_rev,updated_at,notes
wd:Q135572,wikidata,city,Егорьевск,,Yegoryevsk,,iso:RU-MOS,RU-MOS,55.366667,39.016667,Q135572,468250,,46522000001,,active,,wikidata,,2026-09-11,
wd:Q104991,wikidata,city,Бердск,,Berdsk,,iso:RU-NVS,RU-NVS,54.750000,83.100000,Q104991,1510350,,50708000001,,active,,wikidata,,2026-09-11,
wd:Q3977,wikidata,city,Элиста,,Elista,,iso:RU-KL,RU-KL,46.316667,44.266667,Q3977,563514,,85701000001,,active,,wikidata,,2026-09-11,
wd:Q175524,wikidata,city,Ноябрьск,,Noyabrsk,,iso:RU-YAN,RU-YAN,63.201667,75.451667,Q175524,1496503,,71958000001,,active,,wikidata,,2026-09-11,
wd:Q175470,wikidata,city,Новый Уренгой,,Novy Urengoy,,iso:RU-YAN,RU-YAN,66.084722,76.678889,Q175470,1496511,,71956000001,,active,,wikidata,,2026-09-11,
wd:Q144170,wikidata,city,Камышин,,Kamyshin,,iso:RU-VGG,RU-VGG,50.083333,45.400000,Q144170,553287,,18715000001,,active,,wikidata,,2026-09-11,
wd:Q155569,wikidata,city,Красногорск,,Krasnogorsk,,iso:RU-MOS,RU-MOS,55.821667,37.338611,Q155569,542374,,46744000001,,active,,wikidata,,2026-09-11,
wd:Q175742,wikidata,city,Одинцово,,Odintsovo,,iso:RU-MOS,RU-MOS,55.673333,37.273333,Q175742,516215,,46755000001,,active,,wikidata,,2026-09-11,
wd:Q155309,wikidata,city,Королев,Королёв,Korolyov,,iso:RU-MOS,RU-MOS,55.916667,37.816667,Q155309,554233,,46734000001,,active,,wikidata,,2026-09-11,
wd:Q6025,wikidata,city,Горно-Алтайск,,Gorno-Altaysk,,iso:RU-AL,RU-AL,51.960000,85.960000,Q6025,1506271,,84701000001,,active,,wikidata,,2026-09-11,
wd:Q2174,wikidata,city,Нарьян-Мар,,Naryan-Mar,,iso:RU-NEN,RU-NEN,67.637778,53.006667,Q2174,523392,,11851000001,,active,,wikidata,,2026-09-11,
wd:Q7978,wikidata,city,Анадырь,,Anadyr,,iso:RU-CHU,RU-CHU,64.733333,177.504167,Q7978,2127202,,77701000001,,active,,wikidata,,2026-09-11,
wd:Q5222,wikidata,city,Магас,,Magas,,iso:RU-IN,RU-IN,43.166667,44.816667,Q5222,6313621,,26701000001,,active,,wikidata,,2026-09-11,
wd:Q6494,wikidata,city,Салехард,,Salekhard,,iso:RU-YAN,RU-YAN,66.533333,66.633333,Q6494,1493197,,71951000001,,active,,wikidata,,2026-09-11,
wd:Q6329,wikidata,city,Ханты-Мансийск,,Khanty-Mansiysk,,iso:RU-KHM,RU-KHM,61.000000,69.000000,Q6329,1503772,,71871000001,,active,,wikidata,,2026-09-11,
wd:Q7769,wikidata,city,Биробиджан,,Birobidzhan,,iso:RU-YEV,RU-YEV,48.783333,132.933333,Q7769,2026643,,99701000001,,active,,wikidata,,2026-09-11,
wd:Q7436,wikidata,city,Гатчина,,Gatchina,,iso:RU-LEN,RU-LEN,59.568410,30.122892,Q7436,561887,,41618101001,,active,,wikidata,,2026-09-11,
wd:Q190499,wikidata,city,Северодвинск,,Severodvinsk,,iso:RU-ARK,RU-ARK,64.566667,39.850000,Q190499,496285,,11730000001,,active,,wikidata,,2026-09-11,
wd:Q197018,wikidata,city,Ухта,,Ukhta,,iso:RU-KO,RU-KO,63.566667,53.700000,Q197018,479411,,87725000001,,active,,wikidata,,2026-09-11,
wd:Q153663,wikidata,city,Киселевск,Киселёвск,Kiselyovsk,,iso:RU-KEM,RU-KEM,53.983333,86.700000,Q153663,1503277,,32716000001,,active,,wikidata,,2026-09-11,
wd:Q104232,wikidata,city,Ачинск,,Achinsk,,iso:RU-KYA,RU-KYA,56.281667,90.503889,Q104232,1512165,,04703000001,,active,,wikidata,,2026-09-11,
wd:Q144345,wikidata,city,Канск,,Kansk,,iso:RU-KYA,RU-KYA,56.200000,95.700000,Q144345,1504682,,04720000001,,active,,wikidata,,2026-09-11,
wd:Q133838,wikidata,city,Воткинск,,Votkinsk,,iso:RU-UD,RU-UD,57.050000,54.000000,Q133838,471430,,94710000001,,active,,wikidata,,2026-09-11,
wd:Q134433,wikidata,city,Глазов,,Glazov,,iso:RU-UD,RU-UD,58.133333,52.650000,Q134433,561347,,94720000001,,active,,wikidata,,2026-09-11,
wd:Q139743,wikidata,city,Зеленодольск,,Zelenodolsk,,iso:RU-TA,RU-TA,55.850000,48.516667,Q139743,463835,,92628101001,,active,,wikidata,,2026-09-11,
wd:Q103789,wikidata,city,Арзамас,,Arzamas,,iso:RU-NIZ,RU-NIZ,55.383333,43.800000,Q103789,580724,,22703000001,,active,,wikidata,,2026-09-11,
wd:Q14657,wikidata,city,Выборг,,Vyborg,,iso:RU-LEN,RU-LEN,60.710556,28.749722,Q14657,470546,,41615101001,,active,,wikidata,,2026-09-11,
wd:Q133529,wikidata,city,Воркута,,Vorkuta,,iso:RU-KO,RU-KO,67.500000,64.033333,Q133529,1486910,,87710000001,,active,,wikidata,,2026-09-11,
wd:Q193522,wikidata,city,Саров,,Sarov,,iso:RU-NIZ,RU-NIZ,54.933333,43.316667,Q193522,498525,,22704000001,,active,,wikidata,,2026-09-11,
wd:Q15248,wikidata,city,Всеволожск,,Vsevolozhsk,,iso:RU-LEN,RU-LEN,60.021389,30.654167,Q15248,471101,,41612101001,,active,,wikidata,,2026-09-11,
wd:Q175393,wikidata,city,Новоуральск,,Novouralsk,,iso:RU-SVE,RU-SVE,57.250000,60.083333,Q175393,1538636,,65752000001,,active,,wikidata,,2026-09-11,
wd:Q105002,wikidata,city,Березники,,Berezniki,,iso:RU-PER,RU-PER,59.416667,56.783333,Q105002,577206,,57708000001,,active,,wikidata,,2026-09-11,
wd:Q105477,wikidata,city,Мирный,,Mirny,,iso:RU-SA,RU-SA,62.533333,113.950000,Q105477,2019951,,98631101001,,active,,wikidata,,2026-09-11,
wd:Q134679,wikidata,city,Губкин,,Gubkin,,iso:RU-BEL,RU-BEL,51.283333,37.550000,Q134679,558146,,14730000001,,active,,wikidata,,2026-09-11,
wd:Q197654,wikidata,city,Чайковский,,Chaykovsky,,iso:RU-PER,RU-PER,56.766667,54.116667,Q197654,569742,,57735000001,,active,,wikidata,,2026-09-11,
wd:Q16973,wikidata,city,Кропоткин,,Kropotkin,,iso:RU-KDA,RU-KDA,45.433333,40.566667,Q16973,540761,,03618101001,,active,,wikidata,,2026-09-11,
wd:Q196384,wikidata,city,Соликамск,,Solikamsk,,iso:RU-PER,RU-PER,59.633333,56.766667,Q196384,491023,,57730000001,,active,,wikidata,,2026-09-11,
wd:Q168782,wikidata,city,Тобольск,,Tobolsk,,iso:RU-TYU,RU-TYU,58.195278,68.258056,Q168782,1489530,,71710000001,,active,,wikidata,,2026-09-11,
wd:Q102762,wikidata,city,Азов,,Azov,,iso:RU-ROS,RU-ROS,47.100000,39.416667,Q102762,580054,,60704000001,,active,,wikidata,,2026-09-11,
wd:Q101825,wikidata,city,Великие Луки,,Velikiye Luki,,iso:RU-PSK,RU-PSK,56.350000,30.516667,Q101825,476077,,58710000001,,active,,wikidata,,2026-09-11,
wd:Q72536,wikidata,city,Железногорск,,Zheleznogorsk,,iso:RU-KRS,RU-KRS,52.333333,35.366667,Q72536,463343,,38705000001,,active,,wikidata,,2026-09-11,
wd:Q2477836,wikidata,city,Хаджи-Тархан,,Xacitarxan,,iso:RU-AD,RU-AD,46.44111111,47.97027778,Q2477836,,,,,active,,wikidata,,2026-09-15,
wd:Q15335,wikidata,city,Сосновый Бор,,Sosnovy Bor,,iso:RU-LEN,RU-LEN,59.9,29.1,Q15335,490172,,41754000001,,active,,wikidata,,2026-09-15,
wd:Q55658728,wikidata,city,Ожск,,,,iso:RU-AD,RU-AD,,,Q55658728,,,,,active,,wikidata,,2026-09-15,
wd:Q155936,wikidata,city,Кудымкар,,Kudymkar,,iso:RU-PER,RU-PER,59.01666667,54.66666667,Q155936,539817,,57851000001,,active,,wikidata,,2026-09-15,
wd:Q155974,wikidata,city,Кунгур,,Kungur,,iso:RU-PER,RU-PER,57.43333333,56.93333333,Q155974,539147,,57722000001,,active,,wikidata,,2026-09-15,
wd:Q145799,wikidata,city,Кизилюрт,,Kizilyurt,,iso:RU-DA,RU-DA,43.2,46.86666667,Q145799,547849,,82725000001,,active,,wikidata,,2026-09-15,
wd:Q196481,wikidata,city,Старица,,Staritsa,,iso:RU-TVE,RU-TVE,56.5075,34.93555556,Q196481,488946,,28653101001,,active,,wikidata,,2026-09-15,
wd:Q193557,wikidata,city,Сасово,,Sasovo,,iso:RU-RYA,RU-RYA,54.35,41.91666667,Q193557,461699,,61710000001,,active,,wikidata,,2026-09-15,
wd:Q191465,wikidata,city,Ржев,,Rzhev,,iso:RU-TVE,RU-TVE,56.26558333,34.32756944,Q191465,499717,,28745000001,,active,,wikidata,,2026-09-15,
wd:Q145457,wikidata,city,Касимов,,Kasimov,,iso:RU-RYA,RU-RYA,54.95833333,41.39722222,Q145457,551891,,61705000001,,active,,wikidata,,2026-09-15,
wd:Q103255,wikidata,city,Алатырь,,Alatyr,,iso:RU-CU,RU-CU,54.85,46.58333333,Q103255,583437,,97704000001,,active,,wikidata,,2026-09-15,
wd:Q196678,wikidata,city,городской округ Торжок,,Torzhok,,iso:RU-TVE,RU-TVE,57.03333333,34.96666667,Q196678,481985,,28750000001,,active,,wikidata,,2026-09-15,
wd:Q125172,wikidata,city,Дагестанские Огни,,Dagestanskiye Ogni,,iso:RU-DA,RU-DA,42.11666667,48.2,Q125172,567290,,82708000001,,active,,wikidata,,2026-09-15,
wd:Q157790,wikidata,city,Льгов,,Lgov,,iso:RU-KRS,RU-KRS,51.66666667,35.26666667,Q157790,535334,,38710000001,,active,,wikidata,,2026-09-15,
wd:Q145717,wikidata,city,Кемь,,Kem,,iso:RU-KR,RU-KR,64.95,34.6,Q145717,551145,,86612101001,,active,,wikidata,,2026-09-15,
wd:Q146435,wikidata,city,Кимры,,Kimry,,iso:RU-TVE,RU-TVE,56.86666667,37.35,Q146435,548652,,28726000001,,active,,wikidata,,2026-09-15,
wd:Q102746,wikidata,city,Агрыз,,Ägerce,,iso:RU-TA,RU-TA,56.51666667,52.98333333,Q102746,583983,,92601101001,,active,,wikidata,,2026-09-15,
wd:Q145073,wikidata,city,Карачаевск,,Karachayevsk,,iso:RU-KC,RU-KC,43.77216667,41.91388889,Q145073,552924,,91705000001,,active,,wikidata,,2026-09-15,
wd:Q146013,wikidata,city,Щигры,,Shchigry,,iso:RU-KRS,RU-KRS,51.87144444,36.91325,Q146013,495206,,38715000001,,active,,wikidata,,2026-09-15,
wd:Q143274,wikidata,city,городской округ Искитим,,Iskitim,,iso:RU-NVS,RU-NVS,54.63333333,83.3,Q143274,1505429,,50712000001,,active,,wikidata,,2026-09-15,
wd:Q184361,wikidata,city,Пыталово,,Pytalovo,,iso:RU-PSK,RU-PSK,57.06666667,27.91666667,Q184361,503374,,58653101001,,active,,wikidata,,2026-09-15,
wd:Q72380,wikidata,city,Курчатов,,Kurchatov,,iso:RU-KRS,RU-KRS,51.66666667,35.65,Q72380,538908,,38708000001,,active,,wikidata,,2026-09-15,
wd:Q103390,wikidata,city,Александровск,,Alexandrovsk,,iso:RU-PER,RU-PER,59.16666667,57.58333333,Q103390,583041,,57502000001,,active,,wikidata,,2026-09-15,
wd:Q105235,wikidata,city,Богородицк,,Bogoroditsk,,iso:RU-MOS,RU-MOS,53.76666667,38.13333333,Q105235,575591,,70608101001,,active,,wikidata,,2026-09-15,
wd:Q153684,wikidata,city,Климовск,,Klimovsk,,iso:RU-MOS,RU-MOS,55.36666667,37.53333333,Q153684,547560,,,,active,,wikidata,,2026-09-15,
wd:Q189295,wikidata,city,Серов,,Serov,,iso:RU-SVE,RU-SVE,59.6,60.56666667,Q189295,1492663,,65756000001,,active,,wikidata,,2026-09-15,
wd:Q182871,wikidata,city,Полевской,,Polevskoy,,iso:RU-SVE,RU-SVE,56.45,60.18333333,Q182871,1494573,,65754000001,,active,,wikidata,,2026-09-15,
wd:Q15757,wikidata,city,Суздаль,,Suzdal,,iso:RU-VLA,RU-VLA,56.42111111,40.44888889,Q15757,485824,,17654101001,,active,,wikidata,,2026-09-15,
wd:Q156284,wikidata,city,Кушва,,Kushva,,iso:RU-SVE,RU-SVE,58.28333333,59.73333333,Q156284,538340,,65748000001,,active,,wikidata,,2026-09-15,
wd:Q193277,wikidata,city,Ревда,,Revda,,iso:RU-SVE,RU-SVE,56.8,59.91666667,Q193277,502011,,65719000001,,active,,wikidata,,2026-09-15,
wd:Q153549,wikidata,city,Кировград,,Kirovgrad,,iso:RU-SVE,RU-SVE,57.43333333,60.06666667,Q153549,1503335,,65744000001,,active,,wikidata,,2026-09-15,
wd:Q196953,wikidata,city,Усть-Катав,,Ust-Katav,,iso:RU-CHE,RU-CHE,54.93333333,58.16666667,Q196953,478071,,75755000001,,active,,wikidata,,2026-09-15,
wd:Q133045,wikidata,city,Верхняя Салда,,Verkhnyaya Salda,,iso:RU-SVE,RU-SVE,58.05,60.55,Q133045,1487277,,65708000001,,active,,wikidata,,2026-09-15,
wd:Q182935,wikidata,city,Полярный,,Polyarny,,iso:RU-MUR,RU-MUR,69.19833333,33.45611111,Q182935,506763,,,,active,,wikidata,,2026-09-15,
wd:Q178870,wikidata,city,Петровск-Забайкальский,,Petrovsk-Zabaykalsky,,iso:RU-ZAB,RU-ZAB,51.28333333,108.83333333,Q178870,2017945,,76715000001,,active,,wikidata,,2026-09-15,
wd:Q133033,wikidata,city,Верхний Уфалей,,Verkhny Ufaley,,iso:RU-CHE,RU-CHE,56.05,60.23333333,Q133033,1487394,,75706000001,,active,,wikidata,,2026-09-15,
wd:Q144209,wikidata,city,Камышлов,,Kamyshlov,,iso:RU-SVE,RU-SVE,56.85,62.71666667,Q144209,1504769,,65741000001,,active,,wikidata,,2026-09-15,
wd:Q145735,wikidata,city,Кизел,,Kizel,,iso:RU-SVE,RU-SVE,59.05,57.65,Q145735,547875,,57623101001,,active,,wikidata,,2026-09-15,
wd:Q193898,wikidata,city,Североморск,,Severomorsk,,iso:RU-MUR,RU-MUR,69.06916667,33.41666667,Q193898,496278,,47730000001,,active,,wikidata,,2026-09-15,
wd:Q196528,wikidata,city,Сухой Лог,,Sukhoy Log,,iso:RU-SVE,RU-SVE,56.91666667,62.05,Q196528,1490686,,65758000001,,active,,wikidata,,2026-09-15,
wd:Q176364,wikidata,city,Оленегорск,,Olenegorsk,,iso:RU-MUR,RU-MUR,68.15,33.28333333,Q176364,515698,,47717000001,,active,,wikidata,,2026-09-15,
wd:Q144264,wikidata,city,Кандалакша,,Kandalaksha,,iso:RU-MUR,RU-MUR,67.15694444,32.41166667,Q144264,553190,,47608101001,,active,,wikidata,,2026-09-15,
wd:Q196537,wikidata,city,Тавда,,Tavda,,iso:RU-SVE,RU-SVE,58.05,65.26666667,Q196537,1489962,,65723000001,,active,,wikidata,,2026-09-15,
wd:Q157395,wikidata,city,городской округ Лангепас,,Langepas,,iso:RU-KHM,RU-KHM,61.25439,75.2124,Q157395,6696767,,71872000001,,active,,wikidata,,2026-09-15,
wd:Q105223,wikidata,city,Богданович,,Bogdanovich,,iso:RU-SVE,RU-SVE,56.78333333,62.05,Q105223,1509888,,65707000001,,active,,wikidata,,2026-09-15,
wd:Q136629,wikidata,city,Заозерск,Заозёрск,Zaozyorsk,,iso:RU-MUR,RU-MUR,69.4,32.45,Q136629,828218,,47733000001,,active,,wikidata,,2026-09-15,
wd:Q198776,wikidata,city,Югорск,,Yugorsk,,iso:RU-KHM,RU-KHM,61.31666667,63.35,Q198776,1502725,,71887000001,,active,,wikidata,,2026-09-15,
wd:Q156320,wikidata,city,Кыштым,,Kyshtym,,iso:RU-CHE,RU-CHE,55.71388889,60.55277778,Q156320,1500997,,75734000001,,active,,wikidata,,2026-09-15,
wd:Q181531,wikidata,city,Покров,,Pokrov,,iso:RU-VLA,RU-VLA,55.91777778,39.175,Q181531,507599,,17646120001,,active,,wikidata,,2026-09-15,
wd:Q179476,wikidata,city,Пласт,,Plast,,iso:RU-CHE,RU-CHE,54.36666667,60.81666667,Q179476,1494907,,75648101001,,active,,wikidata,,2026-09-15,
wd:Q175576,wikidata,city,Нягань,,Nyagan,,iso:RU-KHM,RU-KHM,62.13333333,65.38333333,Q175576,1496476,,71879000001,,active,,wikidata,,2026-09-15,
wd:Q153749,wikidata,city,Ковдор,,Kovdor,,iso:RU-MUR,RU-MUR,67.55944444,30.46666667,Q153749,543508,,47703000001,,active,,wikidata,,2026-09-15,
wd:Q133037,wikidata,city,Верхняя Пышма,,Verkhnyaya Pyshma,,iso:RU-SVE,RU-SVE,56.96666667,60.58333333,Q133037,1487281,,65732000001,,active,,wikidata,,2026-09-15,
wd:Q156056,wikidata,city,Курлово,,Kurlovo,,iso:RU-IVA,RU-IVA,55.45,40.61666667,Q156056,538696,,17620115001,,active,,wikidata,,2026-09-15,
wd:Q143079,wikidata,city,Ирбит,,Irbit,,iso:RU-SVE,RU-SVE,57.66666667,63.06666667,Q143079,1505526,,65739000001,,active,,wikidata,,2026-09-15,
wd:Q157771,wikidata,city,Лысьва,,Lysva,,iso:RU-SVE,RU-SVE,58.10038056,57.80432778,Q157771,532675,,57726000001,,active,,wikidata,,2026-09-15,
wd:Q155767,wikidata,city,Краснотурьинск,,Krasnoturyinsk,,iso:RU-SVE,RU-SVE,59.76569319,60.19646538,Q155767,1502061,,65745000001,,active,,wikidata,,2026-09-15,
wd:Q179525,wikidata,city,Покачи,,Pokachi,,iso:RU-KHM,RU-KHM,61.75,75.58333333,Q179525,7289676,,71884000001,,active,,wikidata,,2026-09-15,
wd:Q172685,wikidata,city,Нижние Серги,,Nizhniye Sergi,,iso:RU-SVE,RU-SVE,56.66666667,59.3,Q172685,520667,,65628101001,,active,,wikidata,,2026-09-15,
wd:Q196507,wikidata,city,Судогда,,Sudogda,,iso:RU-VLA,RU-VLA,55.95,40.86666667,Q196507,486834,,17652101001,,active,,wikidata,,2026-09-15,
wd:Q155632,wikidata,city,Краснокамск,,Krasnokamsk,,iso:RU-SVE,RU-SVE,58.08333333,55.75,Q155632,542327,,57627101001,,active,,wikidata,,2026-09-15,
wd:Q155276,wikidata,city,Коркино,,Korkino,,iso:RU-CHE,RU-CHE,54.88333333,61.4,Q155276,1502536,,75633101001,,active,,wikidata,,2026-09-15,
wd:Q104262,wikidata,city,Аша,,Asha,,iso:RU-CHE,RU-CHE,55,57.25,Q104262,580660,,75609101001,,active,,wikidata,,2026-09-15,
wd:Q184391,wikidata,city,Пыть-Ях,,Pyt-Yakh,,iso:RU-KHM,RU-KHM,60.75,72.78333333,Q184391,6696686,,71885000001,,active,,wikidata,,2026-09-15,
wd:Q195662,wikidata,city,Славянск-на-Кубани,,Slavyansk-na-Kubani,,iso:RU-KDA,RU-KDA,45.25861111,38.12472222,Q195662,492094,,03645101001,,active,,wikidata,,2026-09-15,
wd:Q159230,wikidata,city,городской округ Моршанск,,Morshansk,,iso:RU-TAM,RU-TAM,53.45,41.8,Q159230,525138,,68720000001,,active,,wikidata,,2026-09-15,
wd:Q144017,wikidata,city,Каменск-Шахтинский,,Kamensk-Shakhtinsky,,iso:RU-ROS,RU-ROS,48.31666667,40.26666667,Q144017,553399,,60719000001,,active,,wikidata,,2026-09-15,
wd:Q196702,wikidata,city,Туапсе,,Tuapse,,iso:RU-KDA,RU-KDA,44.1,39.08333333,Q196702,480716,,03655101001,,active,,wikidata,,2026-09-15,
wd:Q155489,wikidata,city,Котовск,,Kotovsk,,iso:RU-TAM,RU-TAM,52.58333333,41.5,Q155489,543605,,68710000001,,active,,wikidata,,2026-09-15,
wd:Q134699,wikidata,city,Гуково,,Gukovo,,iso:RU-ROS,RU-ROS,48.05,39.93333333,Q134699,558082,,60715000001,,active,,wikidata,,2026-09-15,
wd:Q196658,wikidata,city,Тихорецк,,Tikhoretsk,,iso:RU-KDA,RU-KDA,45.85,40.11666667,Q196658,483029,,03654101001,,active,,wikidata,,2026-09-15,
wd:Q196757,wikidata,city,Уварово,,Uvarovo,,iso:RU-TAM,RU-TAM,51.98333333,42.26666667,Q196757,477626,,68730000001,,active,,wikidata,,2026-09-15,
wd:Q153655,wikidata,city,Кирсанов,,Kirsanov,,iso:RU-TAM,RU-TAM,52.65,42.73333333,Q153655,548330,,68705000001,,active,,wikidata,,2026-09-15,
wd:Q133310,wikidata,city,Володарск,,Volodarsk,,iso:RU-NIZ,RU-NIZ,56.23333333,43.2,Q133310,472494,,22631103001,,active,,wikidata,,2026-09-15,
wd:Q155963,wikidata,city,Кулебаки,,Kulebaki,,iso:RU-NIZ,RU-NIZ,55.41666667,42.51666667,Q155963,539555,,22727000001,,active,,wikidata,,2026-09-15,
wd:Q197385,wikidata,city,Фролово,,Frolovo,,iso:RU-VGG,RU-VGG,49.767044,43.656708,Q197385,562389,,18728000001,,active,,wikidata,,2026-09-15,
wd:Q198332,wikidata,city,Шиханы,,Shikhany,,iso:RU-SAR,RU-SAR,52.11666667,47.2,Q198332,494519,,63746000001,,active,,wikidata,,2026-09-15,
wd:Q143813,wikidata,city,Камбарка,,Kambarka,,iso:RU-UD,RU-UD,56.26666667,54.2,Q143813,553835,,94620101001,,active,,wikidata,,2026-09-15,
wd:Q154682,wikidata,city,Козьмодемьянск,,Kozmodemyansk,,iso:RU-ME,RU-ME,56.34194444,46.56361111,Q154682,543018,,88715000001,,active,,wikidata,,2026-09-15,
wd:Q155437,wikidata,city,Котельнич,,Kotelnich,,iso:RU-KIR,RU-KIR,58.30888889,48.34805556,Q155437,543737,,33710000001,,active,,wikidata,,2026-09-15,
wd:Q184200,wikidata,city,Прохладный,,Prokhladny,,iso:RU-KB,RU-KB,43.7575,44.02972222,Q184200,504935,,83710000001,,active,,wikidata,,2026-09-15,
wd:Q132829,wikidata,city,Бугуруслан,,Buguruslan,,iso:RU-ORE,RU-ORE,53.61666667,52.41666667,Q132829,571159,,53708000001,,active,,wikidata,,2026-09-15,
wd:Q194048,wikidata,city,Сердобск,,Serdobsk,,iso:RU-PNZ,RU-PNZ,52.46666667,44.21666667,Q194048,496934,,56656101001,,active,,wikidata,,2026-09-15,
wd:Q133416,wikidata,city,Вольск,,Volsk,,iso:RU-SAR,RU-SAR,52.05,47.38333333,Q133416,472278,,63611101001,,active,,wikidata,,2026-09-15,
wd:Q153565,wikidata,city,Кирово-Чепецк,,Kirovo-Chepetsk,,iso:RU-KIR,RU-KIR,58.55,50.01666667,Q153565,548395,,33707000001,,active,,wikidata,,2026-09-15,
wd:Q42234,wikidata,city,городской округ Бузулук,,Buzuluk,,iso:RU-ORE,RU-ORE,52.76666667,52.26666667,Q42234,570427,,53712000001,,active,,wikidata,,2026-09-15,
wd:Q196732,wikidata,city,Тырныауз,,Tyrnyauz,,iso:RU-KB,RU-KB,43.4,42.91666667,Q196732,479933,,83648101001,,active,,wikidata,,2026-09-15,
wd:Q168088,wikidata,city,Орлов,,Orlov,,iso:RU-KIR,RU-KIR,58.53333333,48.88333333,Q168088,550785,,33645101001,,active,,wikidata,,2026-09-15,
wd:Q133293,wikidata,city,Волжск,,Volzhsk,,iso:RU-ME,RU-ME,55.86666667,48.35,Q133293,472234,,88705000001,,active,,wikidata,,2026-09-15,
wd:Q134302,wikidata,city,Вятские Поляны,,Vyatskiye Polyany,,iso:RU-KIR,RU-KIR,56.21841667,51.06858333,Q134302,470734,,33704000001,,active,,wikidata,,2026-09-15,
wd:Q134318,wikidata,city,Гагарин,,Gagarin,,iso:RU-SMO,RU-SMO,55.55,35,Q134318,562237,,66608101001,,active,,wikidata,,2026-09-15,
wd:Q135161,wikidata,city,Десногорск,,Desnogorsk,,iso:RU-SMO,RU-SMO,54.15308611,33.29029167,Q135161,566384,,66710000001,,active,,wikidata,,2026-09-15,
wd:Q158990,wikidata,city,Минусинск,,Minusinsk,,iso:RU-KYA,RU-KYA,53.7,91.68333333,Q158990,1498693,,04723000001,,active,,wikidata,,2026-09-15,
wd:Q162698,wikidata,city,Мценск,,Mtsensk,,iso:RU-ORL,RU-ORL,53.28333333,36.56666667,Q162698,524640,,54710000001,,active,,wikidata,,2026-09-15,
wd:Q157576,wikidata,city,Ливны,,Livny,,iso:RU-ORL,RU-ORL,52.42530556,37.60830556,Q157576,534701,,54705000001,,active,,wikidata,,2026-09-15,
wd:Q142996,wikidata,city,Инта,,Inta,,iso:RU-KO,RU-KO,66.03981389,60.13151944,Q142996,1505579,,87715000001,,active,,wikidata,,2026-09-15,
wd:Q196724,wikidata,city,Тутаев,,Tutayev,,iso:RU-YAR,RU-YAR,57.88333333,39.53333333,Q196724,480122,,78643101001,,active,,wikidata,,2026-09-15,
wd:Q196786,wikidata,city,Углич,,Uglich,,iso:RU-YAR,RU-YAR,57.53333333,38.33333333,Q196786,479532,,78646101001,,active,,wikidata,,2026-09-15,
wd:Q134651,wikidata,city,Грайворон,,Grayvoron,,iso:RU-BEL,RU-BEL,50.48333333,35.66666667,Q134651,559034,,14632101001,,active,,wikidata,,2026-09-15,
wd:Q157622,wikidata,city,Лиски,,Liski,,iso:RU-VOR,RU-VOR,50.98222222,39.49944444,Q157622,534838,,20621101001,,active,,wikidata,,2026-09-15,
wd:Q196675,wikidata,city,Топки,,Topki,,iso:RU-KEM,RU-KEM,55.28333333,85.61666667,Q196675,1489394,,32631101001,,active,,wikidata,,2026-09-15,
wd:Q198824,wikidata,city,Юрга,,Yurga,,iso:RU-KEM,RU-KEM,55.73333333,84.9,Q198824,1485724,,32749000001,,active,,wikidata,,2026-09-15,
wd:Q136792,wikidata,city,Заринск,,Zarinsk,,iso:RU-ALT,RU-ALT,53.7,84.91666667,Q136792,1485439,,01706000001,,active,,wikidata,,2026-09-15,
wd:Q49771,wikidata,city,Мариинск,,Mariinsk,,iso:RU-KEM,RU-KEM,56.21666667,87.75,Q49771,1499350,,32616101001,,active,,wikidata,,2026-09-15,
wd:Q155947,wikidata,city,Кузнецк,,Kuznetsk,,iso:RU-PNZ,RU-PNZ,53.11666667,46.6,Q155947,537737,,56705000001,,active,,wikidata,,2026-09-15,
wd:Q173064,wikidata,city,Никольск,,Nikolsk,,iso:RU-PNZ,RU-PNZ,53.71666667,46.08333333,Q173064,521776,,56653101001,,active,,wikidata,,2026-09-15,
wd:Q136715,wikidata,city,Заречный,,Zarechny,,iso:RU-PNZ,RU-PNZ,53.2,45.16666667,Q136715,464625,,56734000001,,active,,wikidata,,2026-09-15,
wd:Q158114,wikidata,city,Мантурово,,Manturovo,,iso:RU-KOS,RU-KOS,58.33333333,44.76666667,Q158114,529505,,34714000001,,active,,wikidata,,2026-09-15,
wd:Q193580,wikidata,city,Саяногорск,,Sayanogorsk,,iso:RU-KK,RU-KK,53.1,91.4,Q193580,1492893,,95708000001,,active,,wikidata,,2026-09-15,
wd:Q126758,wikidata,city,Черногорск,,Chernogorsk,,iso:RU-KK,RU-KK,53.81666667,91.28333333,Q126758,1508054,,95715000001,,active,,wikidata,,2026-09-15,
wd:Q196394,wikidata,city,Сорск,,Sorsk,,iso:RU-KK,RU-KK,54,90.25,Q196394,1491360,,95709000001,,active,,wikidata,,2026-09-15,
wd:Q135427,wikidata,city,городской округ Донской,,Donskoy,,iso:RU-TUL,RU-TUL,53.96666667,38.31666667,Q135427,565290,,70712000001,,active,,wikidata,,2026-09-15,
wd:Q184617,wikidata,city,Райчихинск,,Raychikhinsk,,iso:RU-AMU,RU-AMU,49.8,129.4,Q184617,2017487,,10720000001,,active,,wikidata,,2026-09-15,
