id,id_scheme,type_id,name_ru,name_yo,name_en,abbr,parent_id,admin1,lat,lon,wd,geonames,fias,oktmo,iso,status,replaced_by,source_id,source_rev,updated_at,notes
wd:Q12080527,wikidata,village,Балаки,,,,wd:Q4297842,RU-UD,56.33138889,54.30333333,Q12080527,,,94620422116,,active,,wikidata,,2026-09-15,
wd:Q12087860,wikidata,village,Васильевское,,,,wd:Q12087859,RU-UD,57.72194444,52.29861111,Q12087860,,,94630433101,,active,,wikidata,,2026-09-15,
wd:Q12087098,wikidata,village,Вятское,,,,wd:Q12087101,RU-UD,56.060338,53.866693,Q12087098,,,94622433101,,active,,wikidata,,2026-09-15,
wd:Q12079010,wikidata,village,Арзамасцево,,Arzamastsevo,,iso:RU-UD,RU-UD,56.14583333,53.69944444,Q12079010,,,94622411101,,active,,wikidata,,2026-09-15,
wd:Q12161155,wikidata,village,Тыловай,,,,wd:Q12161156,RU-UD,57.48944444,53.78472222,Q12161155,,,94614445101,,active,,wikidata,,2026-09-15,
wd:Q12173326,wikidata,village,Яган-Докья,,,,wd:Q4099359,RU-UD,56.58166667,53.22888889,Q12173326,,,94633420101,,active,,wikidata,,2026-09-15,
wd:Q13648611,wikidata,village,Колесниково,,,,wd:Q12111611,RU-UD,55.98,53.5725,Q13648611,,,94622456101,,active,,wikidata,,2026-09-15,
wd:Q46922,wikidata,village,Сигаево,,Sigayevo,,wd:Q12159267,RU-UD,56.42,53.76777778,Q46922,493040,,94637435101,,active,,wikidata,,2026-09-15,
wd:Q11005611,wikidata,village,Пудем,,Pudem,,wd:Q4383339,RU-UD,58.30527778,52.16333333,Q11005611,504280,,94652461101,,active,,wikidata,,2026-09-15,
wd:Q12080617,wikidata,village,Балезино,,,,wd:Q4226346,RU-UD,58.02277778,53.04305556,Q12080617,,,94604435106,,active,,wikidata,,2026-09-15,
wd:Q12078400,wikidata,village,Андреевцы,,,,wd:Q12112703,RU-UD,57.47722222,51.65777778,Q12078400,,,94639433161,,active,,wikidata,,2026-09-15,
wd:Q11169023,wikidata,village,Юски,,,,wd:Q12173150,RU-UD,57.93222222,53.77194444,Q11169023,,,94624485101,,active,,wikidata,,2026-09-15,
wd:Q12163580,wikidata,village,Узи,,,,wd:Q12163569,RU-UD,57.35722222,52.43472222,Q12163580,,,94639466101,,active,,wikidata,,2026-09-15,
wd:Q12152253,wikidata,village,Сергино,,,,wd:Q4417169,RU-UD,58.40694444,53.53305556,Q12152253,,,94604455101,,active,,wikidata,,2026-09-15,
wd:Q18765780,wikidata,village,Архангельское,,,,wd:Q12079272,RU-UD,57.79055556,52.68027778,Q18765780,,,94630411101,,active,,wikidata,,2026-09-15,
wd:Q12073426,wikidata,village,Ермолаево,,,,wd:Q12073431,RU-UD,56.14277778,53.2625,Q12073426,,,94628411101,,active,,wikidata,,2026-09-15,
wd:Q12169560,wikidata,village,Чепца,,,,wd:Q639949,RU-UD,57.89194444,53.40416667,Q12169560,,,94624480101,,active,,wikidata,,2026-09-15,
wd:Q12074241,wikidata,village,Ильдибаево,,,,wd:Q12074243,RU-KIR,56.2625,53.25111111,Q12074241,,,94628422101,,active,,wikidata,,2026-09-15,
wd:Q12159209,wikidata,village,Северный,,Severny,,wd:Q12159206,RU-UD,56.46361111,53.74055556,Q12159209,,,94637433101,,active,,wikidata,,2026-09-15,
wd:Q12151806,wikidata,village,Селычка,,Selychka,,wd:Q12151804,RU-UD,57.07083333,53.18777778,Q12151806,,,94650438101,,active,,wikidata,,2026-09-15,
wd:Q12169963,wikidata,village,Черново,,,,wd:Q12146233,RU-UD,56.17777778,53.61083333,Q12169963,,,94622470106,,active,,wikidata,,2026-09-15,
wd:Q11138958,wikidata,village,Никольское,,,,wd:Q4470322,RU-UD,58.06277778,51.88138889,Q11138958,,,94652470121,,active,,wikidata,,2026-09-15,
wd:Q12159164,wikidata,village,Сюрсовай,,Syursovay,,wd:Q1093987,RU-UD,57.39555556,53.66416667,Q12159164,,,94646455101,,active,,wikidata,,2026-09-15,
wd:Q4536364,wikidata,village,Яжбахтино,,,,wd:Q4349548,RU-KIR,56.39361111,53.26861111,Q4536364,,,94628477116,,active,,wikidata,,2026-09-15,
wd:Q4526061,wikidata,village,Шолья,,,,wd:Q4526047,RU-UD,56.34111111,54.0625,Q4526061,,,94620450101,,active,,wikidata,,2026-09-15,
wd:Q4495003,wikidata,village,Халды,,Haldy,,wd:Q12166813,RU-UD,57.20472222,51.91527778,Q4495003,,,94639477101,,active,,wikidata,,2026-09-15,
wd:Q12157748,wikidata,village,Степаново,,Stepanovo,,wd:Q12108216,RU-UD,57.02277778,54.36277778,Q12157748,,,94608430111,,active,,wikidata,,2026-09-15,
wd:Q12163595,wikidata,village,Укан,,Ukan,,wd:Q4470322,RU-UD,58.16444444,52.04666667,Q12163595,,,94652470101,,active,,wikidata,,2026-09-15,
wd:Q12170112,wikidata,village,Черемушки,Черёмушки,,,iso:RU-UD,RU-UD,56.445613,52.354383,Q12170112,,,94635465101,,active,,wikidata,,2026-09-15,
wd:Q4448624,wikidata,village,Сям-Можга,,,,wd:Q4448622,RU-UD,57.1025,51.96555556,Q4448624,,,94644460101,,active,,wikidata,,2026-09-15,
wd:Q4536094,wikidata,village,Яган,,,,wd:Q12173328,RU-UD,56.56111111,53.12055556,Q4536094,,,94633495101,,active,,wikidata,,2026-09-15,
wd:Q10964071,wikidata,village,Кибья,,,,wd:Q12157373,RU-UD,56.41277778,51.40722222,Q10964071,,,94626463121,,active,,wikidata,,2026-09-15,
wd:Q12163411,wikidata,village,Угловая,,Uglovaya,,wd:Q12170862,RU-UD,57.03027778,52.91611111,Q12163411,,,94650447111,,active,,wikidata,,2026-09-15,
wd:Q4429630,wikidata,village,Сосновка,,Sonsovka,,wd:Q12154670,RU-UD,57.25861111,53.51916667,Q4429630,,,94646445101,,active,,wikidata,,2026-09-15,
wd:Q7215331,wikidata,village,Пышкет,,,,wd:Q4385437,RU-UD,57.89944444,51.95805556,Q7215331,,,94648444101,,active,,wikidata,,2026-09-15,
wd:Q12162909,wikidata,village,Турецкое,,,,wd:Q4465896,RU-UD,58.00416667,53.25027778,Q12162909,,,94604460101,,active,,wikidata,,2026-09-15,
wd:Q4426665,wikidata,village,Совхозный,,,,wd:Q4426659,RU-UD,56.6875,53.105,Q4426665,,,94616455101,,active,,wikidata,,2026-09-15,
wd:Q12164707,wikidata,village,Уральский,,,,wd:Q12164706,RU-UD,56.49027778,53.525,Q12164707,,,94637445101,,active,,wikidata,,2026-09-15,
wd:Q12154367,wikidata,village,Солнечный,,,,wd:Q12151804,RU-UD,57.04694444,53.18277778,Q12154367,,,94650438121,,active,,wikidata,,2026-09-15,
wd:Q12088349,wikidata,village,Большой Селег,,,,wd:Q1094031,RU-UD,57.65972222,51.92305556,Q12088349,,,94630422101,,active,,wikidata,,2026-09-15,
wd:Q4426489,wikidata,village,Советско-Никольское,,,,iso:RU-UD,RU-UD,56.74555556,52.89361111,Q4426489,,,94616440111,,active,,wikidata,,2026-09-15,
wd:Q12088275,wikidata,village,Большая Уча,,,,wd:Q12088479,RU-UD,56.61,52.07611111,Q12088275,,,94635415101,,active,,wikidata,,2026-09-15,
wd:Q12161162,wikidata,village,Тимеево,,,,wd:Q12145953,RU-KIR,56.35083333,53.00638889,Q12161162,,,94628488121,,active,,wikidata,,2026-09-15,
wd:Q18782876,wikidata,village,Кузьма,,,,iso:RU-UD,RU-UD,57.94166667,54.03055556,Q18782876,,,94624430101,,active,,wikidata,,2026-09-15,
wd:Q4469565,wikidata,village,Удугучин,,,,wd:Q4469563,RU-UD,57.21416667,52.45555556,Q4469565,,,94644470101,,active,,wikidata,,2026-09-15,
wd:Q12073313,wikidata,village,Елово,,,,wd:Q1094014,RU-UD,58.345,51.96111111,Q12073313,,,94652440101,,active,,wikidata,,2026-09-15,
wd:Q10981398,wikidata,village,Короленко,,,,iso:RU-UD,RU-UD,56.43361111,51.76694444,Q10981398,,,94626440101,,active,,wikidata,,2026-09-15,
wd:Q12164775,wikidata,village,Уром,,,,wd:Q12164778,RU-UD,56.56222222,52.73083333,Q12164775,,,94633490101,,active,,wikidata,,2026-09-15,
wd:Q4536239,wikidata,village,Ягул,,,,wd:Q4536241,RU-UD,56.94444444,53.30972222,Q4536239,,,94616460101,,active,,wikidata,,2026-09-15,
wd:Q12088563,wikidata,village,Венера,,Venera,,wd:Q1092396,RU-UD,56.56277778,51.24888889,Q12088563,,,,,active,,wikidata,,2026-09-15,
wd:Q4440914,wikidata,village,Старые Зятцы,,Starye Zyatsy,,wd:Q4440388,RU-UD,57.34777778,52.64388889,Q4440914,,,94650440101,,active,,wikidata,,2026-09-15,
wd:Q4522316,wikidata,village,Шевырялово,,,,wd:Q12171444,RU-UD,56.461497,53.662896,Q4522316,,,94637455101,,active,,wikidata,,2026-09-15,
wd:Q11037331,wikidata,village,Полом,,,,wd:Q12141827,RU-UD,57.77444444,53.45722222,Q11037331,,,94624455101,,active,,wikidata,,2026-09-15,
wd:Q4535434,wikidata,village,Юськи,,"Yuski, Udmurtia",,wd:Q4426659,RU-UD,56.65888889,53.0775,Q4535434,,,94616455106,,active,,wikidata,,2026-09-15,
wd:Q11247672,wikidata,village,Кама,,Kama,,iso:RU-UD,RU-UD,56.305,54.09361111,Q11247672,553878,,94620420101,,active,,wikidata,,2026-09-15,
wd:Q4467032,wikidata,village,Тыловыл-Пельга,,,,iso:RU-UD,RU-UD,56.57194444,51.73861111,Q4467032,,,94606488101,,active,,wikidata,,2026-09-15,
wd:Q12169263,wikidata,village,Чекалка,,,,wd:Q12170981,RU-UD,56.30666667,53.485,Q12169263,,,94637450111,,active,,wikidata,,2026-09-15,
wd:Q6573129,wikidata,village,Лынга,,,,wd:Q12117888,RU-UD,57.29472222,53.02472222,Q6573129,,,94650425101,,active,,wikidata,,2026-09-15,
wd:Q2567399,wikidata,village,Факел,,Fakel,,wd:Q3735256,RU-UD,57.635,53.025,Q2567399,563354,,94618453101,,active,,wikidata,,2026-09-15,
wd:Q4402441,wikidata,village,Рябово,,,,wd:Q4468754,RU-UD,56.91527778,52.07277778,Q4402441,,,94644465106,,active,,wikidata,,2026-09-15,
wd:Q4102706,wikidata,village,Валамаз,,,,wd:Q12087311,RU-UD,57.54166667,52.09527778,Q4102706,,,94630430101,,active,,wikidata,,2026-09-15,
wd:Q4238638,wikidata,village,Красное,,Krasnoe,,wd:Q4239063,RU-UD,56.73611111,52.58722222,Q4238638,,,94644415101,,active,,wikidata,,2026-09-15,
wd:Q4108846,wikidata,village,Верхняя Игра,,,,wd:Q4108410,RU-UD,55.94805556,52.10527778,Q4108846,,,94612411101,,active,,wikidata,,2026-09-15,
wd:Q4292612,wikidata,village,Мещеряково,,,,wd:Q7236745,RU-UD,55.98555556,51.73305556,Q4292612,,,94612433106,,active,,wikidata,,2026-09-15,
wd:Q4329282,wikidata,village,Областная,,,,wd:Q4309122,RU-UD,56.98416667,52.58138889,Q4329282,,,94644435106,,active,,wikidata,,2026-09-15,
wd:Q4367884,wikidata,village,Подмой,,,,wd:Q4468852,RU-UD,56.97638889,52.28833333,Q4367884,,,94644466106,,active,,wikidata,,2026-09-15,
wd:Q4373519,wikidata,village,Поршур,,,,wd:Q4328283,RU-UD,56.31861111,52.02583333,Q4373519,,,94635447116,,active,,wikidata,,2026-09-15,
wd:Q4323375,wikidata,village,Нововолково,,Novovolkovo,,wd:Q4065898,RU-UD,57.82888889,53.08694444,Q4323375,,,94604405156,,active,,wikidata,,2026-09-15,
wd:Q2511164,wikidata,village,Селты,,Selty,,wd:Q12151829,RU-UD,57.31333333,52.13444444,Q2511164,497547,,94639455101,,active,,wikidata,,2026-09-15,
wd:Q4349360,wikidata,village,Первомайский,,Pervomaysky,,wd:Q4349548,RU-KIR,56.37444444,53.23805556,Q4349360,,,94628477101,,active,,wikidata,,2026-09-15,
wd:Q4227110,wikidata,village,Козьмодемьянское,,,,wd:Q378881,RU-UD,55.96833333,51.91222222,Q4227110,,,,,active,,wikidata,,2026-09-15,
wd:Q4333060,wikidata,village,Октябрьский,,Oktyabrsky,,wd:Q4333258,RU-UD,56.84416667,53.3275,Q4333060,,,94616432101,,active,,wikidata,,2026-09-15,
wd:Q4272193,wikidata,village,Люкшудья,,,,wd:Q4519126,RU-UD,56.96555556,53.01166667,Q4272193,,,94616450121,,active,,wikidata,,2026-09-15,
wd:Q4091603,wikidata,village,Большая Пурга,,,,wd:Q2753138,RU-UD,57.52555556,53.48888889,Q4091603,,,94618445106,,active,,wikidata,,2026-09-15,
wd:Q4065896,wikidata,village,Андрейшур,,Andreyshur,,wd:Q4065898,RU-UD,57.78083333,53.20944444,Q4065896,,,94604405101,,active,,wikidata,,2026-09-15,
wd:Q2753079,wikidata,village,Азино,,,,wd:Q4222726,RU-UD,56.97166667,52.70861111,Q2753079,,,94616428116,,active,,wikidata,,2026-09-15,
wd:Q4108252,wikidata,village,Верх-Уни,,Verkh-Uni,,wd:Q4108254,RU-UD,57.80888889,52.09472222,Q4108252,,,94648407101,,active,,wikidata,,2026-09-15,
wd:Q4328239,wikidata,village,Нылга,,Nylga,,wd:Q4328241,RU-UD,56.76055556,52.3675,Q4328239,516607,,94644430101,,active,,wikidata,,2026-09-15,
wd:Q4326377,wikidata,village,Новые Зятцы,,,,wd:Q3150065,RU-UD,57.45861111,52.57083333,Q4326377,,,94618440101,,active,,wikidata,,2026-09-15,
wd:Q2567427,wikidata,village,Пычас,,Pychas,,wd:Q4385422,RU-UD,56.50444444,52.44333333,Q2567427,503453,,94635451101,,active,,wikidata,,2026-09-15,
wd:Q2683440,wikidata,village,Кильмезь,,,,wd:Q12116418,RU-UD,57.01,51.33333333,Q2683440,,,94641460101,,active,,wikidata,,2026-09-15,
wd:Q4227320,wikidata,village,Кокман,,,,wd:Q12111504,RU-UD,57.57222222,52.48305556,Q4227320,,,94630455101,,active,,wikidata,,2026-09-15,
wd:Q4215106,wikidata,village,Каркалай,,,,wd:Q4215108,RU-UD,56.98444444,52.38138889,Q4215106,,,94644405101,,active,,wikidata,,2026-09-15,
wd:Q3878718,wikidata,village,Магистральный,,,,wd:Q3150065,RU-UD,57.36888889,52.40861111,Q3878718,,,94618440106,,active,,wikidata,,2026-09-15,
wd:Q4097328,wikidata,village,Брызгалово,,,,wd:Q12084863,RU-UD,56.71611111,51.49555556,Q4097328,,,94606422101,,active,,wikidata,,2026-09-15,
wd:Q4142856,wikidata,village,Гольяны,,Golyany,,iso:RU-UD,RU-UD,56.75916667,53.73833333,Q4142856,,,94616410101,,active,,wikidata,,2026-09-15,
wd:Q4205237,wikidata,village,Италмас,,,,wd:Q4205239,RU-UD,56.91555556,53.4775,Q4205237,,,94616417101,,active,,wikidata,,2026-09-15,
wd:Q4053716,wikidata,village,Ежево,Ёжево,Yozhevo,,wd:Q4307167,RU-UD,58.02861111,52.22611111,Q4053716,,,94648411101,,active,,wikidata,,2026-09-15,
wd:Q4279227,wikidata,village,Малый Ягошур,,,,wd:Q4203714,RU-UD,57.79277778,52.97888889,Q4279227,,,94604422126,,active,,wikidata,,2026-09-15,
wd:Q4345105,wikidata,village,Парзи,,,,wd:Q4345104,RU-UD,57.93888889,52.57555556,Q4345105,,,94610450101,,active,,wikidata,,2026-09-15,
wd:Q4070641,wikidata,village,Архангельское,,Arkhangelskoe,,wd:Q378881,RU-UD,55.98972222,52.02666667,Q4070641,,,,,active,,wikidata,,2026-09-15,
wd:Q4323467,wikidata,village,Новогорское,,,,wd:Q4323464,RU-UD,56.08138889,52.1675,Q4323467,,,94612444101,,active,,wikidata,,2026-09-15,
wd:Q4219196,wikidata,village,Кельчино,,,,iso:RU-UD,RU-UD,57.23555556,54.17555556,Q4219196,,,94608410121,,active,,wikidata,,2026-09-15,
wd:Q4076544,wikidata,village,Балдейка,,,,wd:Q4076539,RU-UD,56.20527778,51.53,Q4076544,,,94626405101,,active,,wikidata,,2026-09-15,
wd:Q2511120,wikidata,village,Вавож,,Vavozh,,wd:Q2790466,RU-UD,56.77,51.92472222,Q2511120,476343,,94606433101,,active,,wikidata,,2026-09-15,
wd:Q4327517,wikidata,village,Норья,,Nor’ya,,wd:Q4327514,RU-UD,56.67333333,52.69972222,Q4327517,519960,,94633470101,,active,,wikidata,,2026-09-15,
wd:Q2642561,wikidata,village,Дебесы,Дебёсы,Debyosy,,wd:Q12099744,RU-UD,57.65,53.81666667,Q2642561,566908,,94614415101,,active,,wikidata,,2026-09-15,
wd:Q4333088,wikidata,village,Октябрьский,,Oktyabrsky,,wd:Q12135491,RU-UD,56.562222,53.969033,Q4333088,,,94637465101,,active,,wikidata,,2026-09-15,
wd:Q4328250,wikidata,village,Нынек,,,,wd:Q4328248,RU-UD,56.22222222,51.94972222,Q4328250,,,94635445101,,active,,wikidata,,2026-09-15,
wd:Q4242912,wikidata,village,Крымская Слудка,,,,wd:Q4242968,RU-UD,55.99979,51.426731,Q4242912,,,94626445101,,active,,wikidata,,2026-09-15,
wd:Q4083657,wikidata,village,Бемыж,,,,wd:Q4083659,RU-UD,56.145,51.72138889,Q4083657,,,94626415101,,active,,wikidata,,2026-09-15,
wd:Q4374279,wikidata,village,Постол,,Postol,,wd:Q4438554,RU-UD,56.82694444,52.73388889,Q4374279,,,94616445126,,active,,wikidata,,2026-09-15,
wd:Q4216081,wikidata,village,Карсовай,,Karsovai,,wd:Q4216085,RU-UD,58.22861111,53.18638889,Q4216081,,,94604425101,,active,,wikidata,,2026-09-15,
wd:Q4250773,wikidata,village,Кыйлуд,,,,wd:Q4250776,RU-UD,56.86638889,52.45361111,Q4250773,,,94644425101,,active,,wikidata,,2026-09-15,
wd:Q4404501,wikidata,village,Сада,,Sada,,wd:Q4080052,RU-UD,58.28055556,51.81888889,Q4404501,,,94652410136,,active,,wikidata,,2026-09-15,
wd:Q4160942,wikidata,village,Дзякино,,,,wd:Q8340586,RU-UD,58.17972222,52.35111111,Q4160942,,,94610435111,,active,,wikidata,,2026-09-15,
wd:Q2607634,wikidata,village,Чур,,"Chur, Udmurt Republic",,wd:Q12170862,RU-UD,57.112703,52.967511,Q2607634,567554,,94650447101,,active,,wikidata,,2026-09-15,
wd:Q4199762,wikidata,village,Ильинское,,Ilyinskoe,,wd:Q12074293,RU-UD,56.48300556,52.78878333,Q4199762,,,94633430101,,active,,wikidata,,2026-09-15,
wd:Q4098707,wikidata,village,Булай,,,,wd:Q4098708,RU-UD,56.68194444,52.31222222,Q4098707,,,94644455101,,active,,wikidata,,2026-09-15,
wd:Q4272143,wikidata,village,Люк,,,,wd:Q4272187,RU-UD,56.91166667,52.79888889,Q4272143,,,94616430101,,active,,wikidata,,2026-09-15,
wd:Q4061380,wikidata,village,Александрово,,,,wd:Q12088457,RU-UD,58.03416667,53.56305556,Q4061380,,,94624415141,,active,,wikidata,,2026-09-15,
wd:Q3199277,wikidata,village,Кулига,,Kuliga,,wd:Q12115762,RU-UD,58.184981,53.764919,Q3199277,,,94624435101,,active,,wikidata,,2026-09-15,
wd:Q4349349,wikidata,village,Первомайский,,Pervomaysky,,iso:RU-UD,RU-UD,56.85361111,53.36388889,Q4349349,,,94616435101,,active,,wikidata,,2026-09-15,
wd:Q4191837,wikidata,village,Зилай,,,,wd:Q4065898,RU-UD,57.84833333,53.30694444,Q4191837,,,94604405126,,active,,wikidata,,2026-09-15,
wd:Q4205766,wikidata,village,Июльское,,Iyulskoe,,wd:Q12075471,RU-UD,56.919,53.6065,Q4205766,,,94608425101,,active,,wikidata,,2026-09-15,
wd:Q3743128,wikidata,village,Асановский совхоз-техникум,,,,wd:Q4456804,RU-UD,56.0725,52.57638889,Q3743128,,,94602485101,,active,,wikidata,,2026-09-15,
wd:Q4326730,wikidata,village,Новый Мултан,,,,wd:Q4324597,RU-UD,57.1525,52.2875,Q4326730,,,94644428101,,active,,wikidata,,2026-09-15,
wd:Q4112908,wikidata,village,Вишур,,,,wd:Q4250776,RU-UD,56.90722222,52.48194444,Q4112908,,,94644425106,,active,,wikidata,,2026-09-15,
wd:Q4206521,wikidata,village,Кабалуд,,,,wd:Q12107484,RU-UD,57.92444444,53.87027778,Q4206521,,,94624425101,,active,,wikidata,,2026-09-15,
wd:Q2511213,wikidata,village,Шаркан,,Sharkan,,wd:Q12171126,RU-UD,57.29916667,53.86277778,Q2511213,495688,,94646460101,,active,,wikidata,,2026-09-15,
wd:Q4187304,wikidata,village,Заречный,,Zarechny,,wd:Q4114315,RU-UD,57.88083333,53.13083333,Q4187304,,,94604420111,,active,,wikidata,,2026-09-15,
wd:Q4318330,wikidata,village,Нечкино,,Nechkino,,wd:Q12133637,RU-UD,56.64805556,53.75805556,Q4318330,,,94637430101,,active,,wikidata,,2026-09-15,
wd:Q2669145,wikidata,village,Грахово,,Grakhovo,,wd:Q4148109,RU-UD,56.04472222,51.95527778,Q2669145,559073,,94612422101,,active,,wikidata,,2026-09-15,
wd:Q4222723,wikidata,village,Кияик,,,,wd:Q4222726,RU-UD,56.96694444,52.80333333,Q4222723,,,94616428101,,active,,wikidata,,2026-09-15,
wd:Q3741605,wikidata,village,Зура,,Zura,,iso:RU-UD,RU-UD,57.60611111,53.39166667,Q3741605,,,94618410101,,active,,wikidata,,2026-09-15,
wd:Q4400568,wikidata,village,Русские Адам-Учи,,,,wd:Q4211429,RU-UD,56.07805556,52.05333333,Q4400568,,,94612430116,,active,,wikidata,,2026-09-15,
wd:Q4350062,wikidata,village,Перевозное,,"Perevoznoye, Udmurtia",,wd:Q12139527,RU-UD,56.8825,53.92388889,Q4350062,,,94608445101,,active,,wikidata,,2026-09-15,
wd:Q4187310,wikidata,village,Заречный,,Zarechny,,wd:Q14485946,RU-UD,56.02861111,51.89194444,Q4187310,,,94612447106,,active,,wikidata,,2026-09-15,
wd:Q4219967,wikidata,village,Киби-Жикья,,Kibi-Zhikya,,wd:Q4516534,RU-UD,56.88,52.15194444,Q4219967,,,94644482106,,active,,wikidata,,2026-09-15,
wd:Q4318783,wikidata,village,Нижнее Асаново,,,,wd:Q4071155,RU-UD,56.08583333,52.505,Q4318783,,,94602430101,,active,,wikidata,,2026-09-15,
wd:Q4309117,wikidata,village,Мушковай,,,,wd:Q4309122,RU-UD,57.06055556,52.52777778,Q4309117,,,94644435101,,active,,wikidata,,2026-09-15,
wd:Q4104823,wikidata,village,Васильево,,,,wd:Q4440416,RU-UD,56.23416667,51.79805556,Q4104823,,,94626464121,,active,,wikidata,,2026-09-15,
wd:Q2948170,wikidata,village,Бабино,,,,wd:Q4074373,RU-UD,56.65583333,53.46416667,Q2948170,,,94616405101,,active,,wikidata,,2026-09-15,
wd:Q4272230,wikidata,village,Люм,,,,wd:Q4108315,RU-UD,58.25305556,52.46083333,Q4272230,,,94610410131,,active,,wikidata,,2026-09-15,
wd:Q4086804,wikidata,village,Биляр,,,,iso:RU-UD,RU-UD,56.20916667,52.18277778,Q4086804,,,94635455106,,active,,wikidata,,2026-09-15,
wd:Q4102707,wikidata,village,Валамаз,,,,wd:Q12087312,RU-UD,57.45555556,52.06472222,Q4102707,,,94639411101,,active,,wikidata,,2026-09-15,
wd:Q1748890,wikidata,village,Аскиз,,Askiz,,wd:Q17506805,RU-KK,53.13194444,90.52638889,Q1748890,1511304,,95608405101,,active,,wikidata,,2026-09-15,
wd:Q816300,wikidata,village,Белый Яр,,Bely Yar,,wd:Q17506790,RU-KK,53.60388889,91.39027778,Q816300,1510377,,95605410101,,active,,wikidata,,2026-09-15,
wd:Q102469,wikidata,village,Абаза,,Abaza,,iso:RU-KK,RU-KK,52.65,90.08333333,Q102469,1512205,,95702000001,,active,,wikidata,,2026-09-15,
wd:Q4304368,wikidata,village,Московское,,,,wd:Q18405117,RU-KK,53.93124167,91.10129444,Q4304368,,,95630430101,,active,,wikidata,,2026-09-15,
wd:Q4212012,wikidata,village,Камышта,,"Kamyshta Village, Askiz District",,wd:Q17494705,RU-KK,53.56055556,90.39638889,Q4212012,,,95608440111,,active,,wikidata,,2026-09-15,
wd:Q4068650,wikidata,village,Арбаты,,,,wd:Q18399549,RU-KK,52.695175,90.283925,Q4068650,,,95625408101,,active,,wikidata,,2026-09-15,
wd:Q2236301,wikidata,village,Шира,,Shira,,wd:Q18407663,RU-KK,54.49111111,89.95305556,Q2236301,1492149,,95635404101,,active,,wikidata,,2026-09-15,
wd:Q4478397,wikidata,village,Усть-Есь,,Ust-Es,,wd:Q4177136,RU-KK,52.95694444,90.23333333,Q4478397,,,95608420136,,active,,wikidata,,2026-09-15,
wd:Q4160341,wikidata,village,Джирим,,,,wd:Q19836793,RU-KK,54.80833333,90.39638889,Q4160341,,,95635420101,,active,,wikidata,,2026-09-15,
wd:Q4221151,wikidata,village,Кирба,,,,wd:Q18398889,RU-KK,53.27916667,91.22194444,Q4221151,,,95612425101,,active,,wikidata,,2026-09-15,
wd:Q4324539,wikidata,village,Новомихайловка,,Novomikhaylovka,,wd:Q17506794,RU-KK,53.25291667,91.56727778,Q4324539,,,95605430101,,active,,wikidata,,2026-09-15,
wd:Q29405078,wikidata,village,Первомайское,,Pervomayskoe,,wd:Q4349556,RU-KK,54.584323,90.775855,Q29405078,,,95615440101,,active,,wikidata,,2026-09-15,
wd:Q4077037,wikidata,village,Балыкса,,,,wd:Q17506806,RU-KK,53.41472222,89.12972222,Q4077037,,,95608409101,,active,,wikidata,,2026-09-15,
wd:Q4324480,wikidata,village,Новомарьясово,,,,wd:Q4324482,RU-KK,55.07525,90.12086111,Q4324480,,,95620430101,,active,,wikidata,,2026-09-15,
wd:Q4453073,wikidata,village,Таштып,,Tashtyp,,wd:Q17506810,RU-KK,52.7975,89.89361111,Q4453073,1490036,,95625440101,,active,,wikidata,,2026-09-15,
wd:Q4086137,wikidata,village,Бея,,Beya,,wd:Q18400363,RU-KK,53.04583333,90.94138889,Q4086137,1510131,,95612405101,,active,,wikidata,,2026-09-15,
wd:Q4465003,wikidata,village,Туим,,Tuim,,wd:Q18409636,RU-KK,54.33944444,89.94583333,Q4465003,1489048,,95635403101,,active,,wikidata,,2026-09-15,
wd:Q4238854,wikidata,village,Красноозерное,Красноозёрное,,,wd:Q18401036,RU-KK,53.64944444,91.21416667,Q4238854,,,95630460111,,active,,wikidata,,2026-09-15,
wd:Q4243467,wikidata,village,Кубайка,,,,wd:Q1043141,RU-KK,52.331175,89.82530278,Q4243467,,,95625702902,,active,,wikidata,,2026-09-15,
wd:Q4319244,wikidata,village,Нижняя База,,Nizhnyaya Baza,,wd:Q17506771,RU-KK,53.216147,90.345334,Q4319244,,,95608410101,,active,,wikidata,,2026-09-15,
wd:Q28514252,wikidata,village,Черное Озеро,,Chernoye Ozero,,wd:Q18406995,RU-KK,54.688269,89.429505,Q28514252,,,95635460101,,active,,wikidata,,2026-09-15,
wd:Q4408307,wikidata,village,Сарала,,Sarala,,wd:Q17749051,RU-KK,54.86366667,89.24063889,Q4408307,,,95620440101,,active,,wikidata,,2026-09-15,
wd:Q4091673,wikidata,village,Большая Сея,,Bol’shaya Seya,,wd:Q18401034,RU-KK,52.74333333,89.79416667,Q4091673,1509634,,95625415101,,active,,wikidata,,2026-09-15,
wd:Q4250624,wikidata,village,Кызлас,,,,wd:Q17494716,RU-KK,53.11722222,89.95647222,Q4250624,,,95608430101,,active,,wikidata,,2026-09-15,
wd:Q4192764,wikidata,village,Знаменка,,,,wd:Q17749483,RU-KK,54.36222222,90.98277778,Q4192764,,,95615430101,,active,,wikidata,,2026-09-15,
wd:Q4200162,wikidata,village,Имек,,Imek,,wd:Q18408418,RU-KK,52.85055556,89.92611111,Q4200162,,,95625422101,,active,,wikidata,,2026-09-15,
wd:Q4089839,wikidata,village,Боград,,Bograd,,wd:Q17749498,RU-KK,54.23444444,90.83277778,Q4089839,1509847,,95615410101,,active,,wikidata,,2026-09-15,
