id,type_code,lemma,yo,gender,paradigm,declinable,nom,gen,dat,acc,ins,pre,loc2,review,source
wd:Q137917226,hodonym,Солнечная улица,,,mixed_phrase,always,Солнечная улица,,,,,,,needs_review,wikidata
wd:Q84262679,hodonym,Советская улица,,,mixed_phrase,always,Советская улица,,,,,,,needs_review,wikidata
wd:Q85422107,hodonym,Артемовская улица,Артёмовская улица,,mixed_phrase,always,Артемовская улица,,,,,,,needs_review,wikidata
wd:Q136416591,hodonym,Улица Большевиков,,,mixed_phrase,always,Улица Большевиков,,,,,,,needs_review,wikidata
wd:Q137958102,hodonym,Улица 8 Марта (Оренбург),,,mixed_phrase,always,Улица 8 Марта (Оренбург),,,,,,,needs_review,wikidata
wd:Q137507170,hodonym,Советский проспект,,,mixed_phrase,always,Советский проспект,,,,,,,needs_review,wikidata
wd:Q86665812,hodonym,Улица Никитина (Новосибирск),,,mixed_phrase,always,Улица Никитина (Новосибирск),,,,,,,needs_review,wikidata
wd:Q128799470,hodonym,Зеленая улица,Зелёная улица,,mixed_phrase,always,Зеленая улица,,,,,,,needs_review,wikidata
wd:Q97213778,hodonym,Рубежное шоссе,,,mixed_phrase,always,Рубежное шоссе,,,,,,,needs_review,wikidata
wd:Q128625487,hodonym,Толстовская улица,,,mixed_phrase,always,Толстовская улица,,,,,,,needs_review,wikidata
wd:Q128693195,hodonym,Курская улица,,,mixed_phrase,always,Курская улица,,,,,,,needs_review,wikidata
wd:Q102422908,hodonym,Комитетская улица,,,mixed_phrase,always,Комитетская улица,,,,,,,needs_review,wikidata
wd:Q128790386,hodonym,улица Урицкого,,,mixed_phrase,always,улица Урицкого,,,,,,,needs_review,wikidata
wd:Q117323553,hodonym,11-я линия Васильевского острова,,,mixed_phrase,always,11-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q128693192,hodonym,улица Машиностроителей,,,mixed_phrase,always,улица Машиностроителей,,,,,,,needs_review,wikidata
wd:Q129265116,hodonym,Проспект Ленина,,,mixed_phrase,always,Проспект Ленина,,,,,,,needs_review,wikidata
wd:Q100742132,hodonym,Черниговская улица (Нижний Новгород),,,mixed_phrase,always,Черниговская улица (Нижний Новгород),,,,,,,needs_review,wikidata
wd:Q128783219,hodonym,Комсомольская улица,,,mixed_phrase,always,Комсомольская улица,,,,,,,needs_review,wikidata
wd:Q128851860,hodonym,Улица Менделеева,,,mixed_phrase,always,Улица Менделеева,,,,,,,needs_review,wikidata
wd:Q128840415,hodonym,улица Астахова,,,mixed_phrase,always,улица Астахова,,,,,,,needs_review,wikidata
wd:Q129167516,hodonym,улица Державина,,,mixed_phrase,always,улица Державина,,,,,,,needs_review,wikidata
wd:Q128311158,hodonym,улица 43 армии,,,mixed_phrase,always,улица 43 армии,,,,,,,needs_review,wikidata
wd:Q129167801,hodonym,Пологая улица,,,mixed_phrase,always,Пологая улица,,,,,,,needs_review,wikidata
wd:Q99859094,hodonym,улица Еременко,улица Ерёменко,,mixed_phrase,always,улица Еременко,,,,,,,needs_review,wikidata
wd:Q128838824,hodonym,Мост Победы,,,mixed_phrase,always,Мост Победы,,,,,,,needs_review,wikidata
wd:Q105418959,hodonym,Лазаревская улица,,,mixed_phrase,always,Лазаревская улица,,,,,,,needs_review,wikidata
wd:Q128778960,hodonym,Патриаршья улица,,,mixed_phrase,always,Патриаршья улица,,,,,,,needs_review,wikidata
wd:Q105418814,hodonym,Лазаревская улица,,,mixed_phrase,always,Лазаревская улица,,,,,,,needs_review,wikidata
wd:Q100319668,hodonym,улица Октябрьская,,,mixed_phrase,always,улица Октябрьская,,,,,,,needs_review,wikidata
wd:Q129161609,hodonym,Угрешская улица,,,mixed_phrase,always,Угрешская улица,,,,,,,needs_review,wikidata
wd:Q128835779,hodonym,Молодежная улица,Молодёжная улица,,mixed_phrase,always,Молодежная улица,,,,,,,needs_review,wikidata
wd:Q98101062,hodonym,улица Маршала Соколовского,,,mixed_phrase,always,улица Маршала Соколовского,,,,,,,needs_review,wikidata
wd:Q96859566,hodonym,Мельзаводская улица,,,mixed_phrase,always,Мельзаводская улица,,,,,,,needs_review,wikidata
wd:Q128795523,hodonym,проспект Мира,,,mixed_phrase,always,проспект Мира,,,,,,,needs_review,wikidata
wd:Q128799459,hodonym,Улица Суворова,,,mixed_phrase,always,Улица Суворова,,,,,,,needs_review,wikidata
wd:Q128901085,hodonym,Лесная улица,,,mixed_phrase,always,Лесная улица,,,,,,,needs_review,wikidata
wd:Q128795526,hodonym,3-я Доможировская улица,,,mixed_phrase,always,3-я Доможировская улица,,,,,,,needs_review,wikidata
wd:Q128616867,hodonym,Новоногинская улица,,,mixed_phrase,always,Новоногинская улица,,,,,,,needs_review,wikidata
wd:Q128790401,hodonym,улица Кропоткина,,,mixed_phrase,always,улица Кропоткина,,,,,,,needs_review,wikidata
wd:Q97821216,hodonym,Волжская улица,,,mixed_phrase,always,Волжская улица,,,,,,,needs_review,wikidata
wd:Q129920054,hodonym,Верхнепортовая улица,,,mixed_phrase,always,Верхнепортовая улица,,,,,,,needs_review,wikidata
wd:Q128795532,hodonym,Магистральная улица,,,mixed_phrase,always,Магистральная улица,,,,,,,needs_review,wikidata
wd:Q128790384,hodonym,Переулок Володарского,,,mixed_phrase,always,Переулок Володарского,,,,,,,needs_review,wikidata
wd:Q128769698,hodonym,улица 1 мая,,,mixed_phrase,always,улица 1 мая,,,,,,,needs_review,wikidata
wd:Q117323600,hodonym,14-я линия Васильевского острова,,,mixed_phrase,always,14-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q128786869,hodonym,Совнархозная улица,,,mixed_phrase,always,Совнархозная улица,,,,,,,needs_review,wikidata
wd:Q128836419,hodonym,улица Строителей,,,mixed_phrase,always,улица Строителей,,,,,,,needs_review,wikidata
wd:Q128625390,hodonym,Тихвинская улица,,,mixed_phrase,always,Тихвинская улица,,,,,,,needs_review,wikidata
wd:Q128789688,hodonym,Первая Игнатьевская улица,,,mixed_phrase,always,Первая Игнатьевская улица,,,,,,,needs_review,wikidata
wd:Q97198026,hodonym,Набережная Федоровского,,,mixed_phrase,always,Набережная Федоровского,,,,,,,needs_review,wikidata
wd:Q86983318,hodonym,Улица Серышева,,,mixed_phrase,always,Улица Серышева,,,,,,,needs_review,wikidata
wd:Q128843161,hodonym,Весенняя улица,,,mixed_phrase,always,Весенняя улица,,,,,,,needs_review,wikidata
wd:Q128600688,hodonym,Советская улица,,,mixed_phrase,always,Советская улица,,,,,,,needs_review,wikidata
wd:Q97317586,hodonym,Мурманская улица,,,mixed_phrase,always,Мурманская улица,,,,,,,needs_review,wikidata
wd:Q128795315,hodonym,улица Маяковского,,,mixed_phrase,always,улица Маяковского,,,,,,,needs_review,wikidata
wd:Q117323596,hodonym,12-я линия Васильевского острова,,,mixed_phrase,always,12-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q128900163,hodonym,улица Маяковского,,,mixed_phrase,always,улица Маяковского,,,,,,,needs_review,wikidata
wd:Q128713633,hodonym,Колхозная улица,,,mixed_phrase,always,Колхозная улица,,,,,,,needs_review,wikidata
wd:Q86675933,hodonym,Старонародная улица,,,mixed_phrase,always,Старонародная улица,,,,,,,needs_review,wikidata
wd:Q128850583,hodonym,Лесная улица,,,mixed_phrase,always,Лесная улица,,,,,,,needs_review,wikidata
wd:Q129102605,hodonym,улица Джамбула,,,mixed_phrase,always,улица Джамбула,,,,,,,needs_review,wikidata
wd:Q128693253,hodonym,улица Стекольникова,,,mixed_phrase,always,улица Стекольникова,,,,,,,needs_review,wikidata
wd:Q117323611,hodonym,15-я линия Васильевского острова,,,mixed_phrase,always,15-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q128794977,hodonym,Юбилейный проспект,,,mixed_phrase,always,Юбилейный проспект,,,,,,,needs_review,wikidata
wd:Q128625302,hodonym,Санаторная улица,,,mixed_phrase,always,Санаторная улица,,,,,,,needs_review,wikidata
wd:Q117323514,hodonym,3-я линия Васильевского острова,,,mixed_phrase,always,3-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q128903661,hodonym,улица Туполева,,,mixed_phrase,always,улица Туполева,,,,,,,needs_review,wikidata
wd:Q100696572,hodonym,Зеленский съезд,,,mixed_phrase,always,Зеленский съезд,,,,,,,needs_review,wikidata
wd:Q117323534,hodonym,10-я линия Васильевского острова,,,mixed_phrase,always,10-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q130244951,hodonym,Октябрьская улица,,,mixed_phrase,always,Октябрьская улица,,,,,,,needs_review,wikidata
wd:Q106489022,hodonym,улица Кутузова,,,mixed_phrase,always,улица Кутузова,,,,,,,needs_review,wikidata
wd:Q106519988,hodonym,Малая Слободская улица,,,mixed_phrase,always,Малая Слободская улица,,,,,,,needs_review,wikidata
wd:Q106474551,hodonym,улица Анохина,,,mixed_phrase,always,улица Анохина,,,,,,,needs_review,wikidata
wd:Q106520076,hodonym,улица Парфенова,улица Парфёнова,,mixed_phrase,always,улица Парфенова,,,,,,,needs_review,wikidata
wd:Q106527953,hodonym,улица «Правды»,,,mixed_phrase,always,улица «Правды»,,,,,,,needs_review,wikidata
wd:Q106564819,hodonym,Улица Кирова (Барнаул),,,mixed_phrase,always,Улица Кирова (Барнаул),,,,,,,needs_review,wikidata
wd:Q106520003,hodonym,улица Маршала Мерецкого,,,mixed_phrase,always,улица Маршала Мерецкого,,,,,,,needs_review,wikidata
wd:Q130212757,hodonym,Ленинградский переулок,,,mixed_phrase,always,Ленинградский переулок,,,,,,,needs_review,wikidata
wd:Q106489336,hodonym,улица Луначарского,,,mixed_phrase,always,улица Луначарского,,,,,,,needs_review,wikidata
wd:Q106528403,hodonym,улица Шотмана,,,mixed_phrase,always,улица Шотмана,,,,,,,needs_review,wikidata
wd:Q106474735,hodonym,улица Чапаева,,,mixed_phrase,always,улица Чапаева,,,,,,,needs_review,wikidata
wd:Q130224873,hodonym,Уткинская улица,,,mixed_phrase,always,Уткинская улица,,,,,,,needs_review,wikidata
wd:Q130288880,hodonym,Красноармейская улица,,,mixed_phrase,always,Красноармейская улица,,,,,,,needs_review,wikidata
wd:Q106529158,hodonym,Закаменский переулок,,,mixed_phrase,always,Закаменский переулок,,,,,,,needs_review,wikidata
wd:Q106528795,hodonym,Волховская улица,,,mixed_phrase,always,Волховская улица,,,,,,,needs_review,wikidata
wd:Q106520012,hodonym,улица Мелентьевой,,,mixed_phrase,always,улица Мелентьевой,,,,,,,needs_review,wikidata
wd:Q105668562,hodonym,Ачинская улица (Томск),,,mixed_phrase,always,Ачинская улица (Томск),,,,,,,needs_review,wikidata
wd:Q106474589,hodonym,улица Антикайнена,,,mixed_phrase,always,улица Антикайнена,,,,,,,needs_review,wikidata
wd:Q106488283,hodonym,Красная улица,,,mixed_phrase,always,Красная улица,,,,,,,needs_review,wikidata
wd:Q130270327,hodonym,Розничная улица,,,mixed_phrase,always,Розничная улица,,,,,,,needs_review,wikidata
wd:Q106528426,hodonym,Сыктывкарская улица,,,mixed_phrase,always,Сыктывкарская улица,,,,,,,needs_review,wikidata
wd:Q106519985,hodonym,Московская улица,,,mixed_phrase,always,Московская улица,,,,,,,needs_review,wikidata
wd:Q106489385,hodonym,улица Максима Горького,,,mixed_phrase,always,улица Максима Горького,,,,,,,needs_review,wikidata
wd:Q130284473,hodonym,улица Дзержинского,,,mixed_phrase,always,улица Дзержинского,,,,,,,needs_review,wikidata
wd:Q105826724,hodonym,Улица Старцева,,,mixed_phrase,always,Улица Старцева,,,,,,,needs_review,wikidata
wd:Q130273248,hodonym,Казанская улица,,,mixed_phrase,always,Казанская улица,,,,,,,needs_review,wikidata
wd:Q106596003,hodonym,Древлянская набережная,,,mixed_phrase,always,Древлянская набережная,,,,,,,needs_review,wikidata
wd:Q106606165,hodonym,Онежская набережная,,,mixed_phrase,always,Онежская набережная,,,,,,,needs_review,wikidata
wd:Q105744514,hodonym,Мурманская улица,,,mixed_phrase,always,Мурманская улица,,,,,,,needs_review,wikidata
wd:Q130288874,hodonym,Коммунистическая улица,,,mixed_phrase,always,Коммунистическая улица,,,,,,,needs_review,wikidata
wd:Q106475222,hodonym,улица Фридриха Энгельса,,,mixed_phrase,always,улица Фридриха Энгельса,,,,,,,needs_review,wikidata
wd:Q106485601,hodonym,Казарменская улица,,,mixed_phrase,always,Казарменская улица,,,,,,,needs_review,wikidata
wd:Q130273201,hodonym,Саратовская улица,,,mixed_phrase,always,Саратовская улица,,,,,,,needs_review,wikidata
wd:Q130284480,hodonym,улица Калинина,,,mixed_phrase,always,улица Калинина,,,,,,,needs_review,wikidata
wd:Q106596048,hodonym,набережная Гюллинга,,,mixed_phrase,always,набережная Гюллинга,,,,,,,needs_review,wikidata
wd:Q130288898,hodonym,улица Ленина,,,mixed_phrase,always,улица Ленина,,,,,,,needs_review,wikidata
wd:Q106606182,hodonym,набережная Варкауса,,,mixed_phrase,always,набережная Варкауса,,,,,,,needs_review,wikidata
wd:Q106606147,hodonym,Неглинская набережная,,,mixed_phrase,always,Неглинская набережная,,,,,,,needs_review,wikidata
wd:Q130288941,hodonym,улица Женщин-Работниц,,,mixed_phrase,always,улица Женщин-Работниц,,,,,,,needs_review,wikidata
wd:Q130212706,hodonym,улица Уборевича,,,mixed_phrase,always,улица Уборевича,,,,,,,needs_review,wikidata
wd:Q130284477,hodonym,улица Федорова,улица Фёдорова,,mixed_phrase,always,улица Федорова,,,,,,,needs_review,wikidata
wd:Q106528613,hodonym,улица Льва Толстого,,,mixed_phrase,always,улица Льва Толстого,,,,,,,needs_review,wikidata
wd:Q130288589,hodonym,Калужская улица,,,mixed_phrase,always,Калужская улица,,,,,,,needs_review,wikidata
wd:Q130284468,hodonym,улица Берникова,,,mixed_phrase,always,улица Берникова,,,,,,,needs_review,wikidata
wd:Q130288915,hodonym,улица Мира,,,mixed_phrase,always,улица Мира,,,,,,,needs_review,wikidata
wd:Q106475430,hodonym,улица Федосовой,,,mixed_phrase,always,улица Федосовой,,,,,,,needs_review,wikidata
wd:Q106474477,hodonym,улица Андропова,,,mixed_phrase,always,улица Андропова,,,,,,,needs_review,wikidata
wd:Q106397410,hodonym,Шуйская улица,,,mixed_phrase,always,Шуйская улица,,,,,,,needs_review,wikidata
wd:Q106485538,hodonym,улица Калинина,,,mixed_phrase,always,улица Калинина,,,,,,,needs_review,wikidata
wd:Q106485468,hodonym,улица Генерала Фролова,,,mixed_phrase,always,улица Генерала Фролова,,,,,,,needs_review,wikidata
wd:Q130288866,hodonym,Колхозная улица,,,mixed_phrase,always,Колхозная улица,,,,,,,needs_review,wikidata
wd:Q106485516,hodonym,улица Герцена,,,mixed_phrase,always,улица Герцена,,,,,,,needs_review,wikidata
wd:Q130287154,hodonym,Пробная улица,,,mixed_phrase,always,Пробная улица,,,,,,,needs_review,wikidata
wd:Q130288955,hodonym,улица Володарского,,,mixed_phrase,always,улица Володарского,,,,,,,needs_review,wikidata
wd:Q106485493,hodonym,улица Гоголя,,,mixed_phrase,always,улица Гоголя,,,,,,,needs_review,wikidata
wd:Q106485680,hodonym,улица Кирова,,,mixed_phrase,always,улица Кирова,,,,,,,needs_review,wikidata
wd:Q130275329,hodonym,улица Морозова,,,mixed_phrase,always,улица Морозова,,,,,,,needs_review,wikidata
wd:Q106475023,hodonym,улица Дзержинского,,,mixed_phrase,always,улица Дзержинского,,,,,,,needs_review,wikidata
wd:Q130273394,hodonym,улица Крыгина,,,mixed_phrase,always,улица Крыгина,,,,,,,needs_review,wikidata
wd:Q130246491,hodonym,Театральная улица,,,mixed_phrase,always,Театральная улица,,,,,,,needs_review,wikidata
wd:Q130288951,hodonym,улица 1 Мая,,,mixed_phrase,always,улица 1 Мая,,,,,,,needs_review,wikidata
wd:Q130273560,hodonym,Проспект Красного Знамени,,,mixed_phrase,always,Проспект Красного Знамени,,,,,,,needs_review,wikidata
wd:Q106451934,hodonym,улица Скорынина,,,mixed_phrase,always,улица Скорынина,,,,,,,needs_review,wikidata
wd:Q130288928,hodonym,Московская улица,,,mixed_phrase,always,Московская улица,,,,,,,needs_review,wikidata
wd:Q106537399,hodonym,Всеволожский проспект,,,mixed_phrase,always,Всеволожский проспект,,,,,,,needs_review,wikidata
wd:Q131934815,hodonym,Проспект Победы,,,mixed_phrase,always,Проспект Победы,,,,,,,needs_review,wikidata
wd:Q138072054,hodonym,Угловая улица,,,mixed_phrase,always,Угловая улица,,,,,,,needs_review,wikidata
wd:Q131929059,hodonym,улица Савельича,,,mixed_phrase,always,улица Савельича,,,,,,,needs_review,wikidata
wd:Q131934745,hodonym,Набережная Амура,,,mixed_phrase,always,Набережная Амура,,,,,,,needs_review,wikidata
wd:Q131929463,hodonym,улица Петрова,,,mixed_phrase,always,улица Петрова,,,,,,,needs_review,wikidata
wd:Q138051680,hodonym,Трамвайный переулок,,,mixed_phrase,always,Трамвайный переулок,,,,,,,needs_review,wikidata
wd:Q138048526,hodonym,Типографская улица,,,mixed_phrase,always,Типографская улица,,,,,,,needs_review,wikidata
wd:Q138051368,hodonym,улица Дзержинского,,,mixed_phrase,always,улица Дзержинского,,,,,,,needs_review,wikidata
wd:Q138041313,hodonym,улица Зои Космодемьянской,,,mixed_phrase,always,улица Зои Космодемьянской,,,,,,,needs_review,wikidata
wd:Q131927558,hodonym,улица Гагарина,,,mixed_phrase,always,улица Гагарина,,,,,,,needs_review,wikidata
wd:Q131929424,hodonym,улица Некрасова,,,mixed_phrase,always,улица Некрасова,,,,,,,needs_review,wikidata
wd:Q106619580,hodonym,улица Крупской,,,mixed_phrase,always,улица Крупской,,,,,,,needs_review,wikidata
wd:Q115705101,hodonym,Улица Комиссаржевской (Воронеж),,,mixed_phrase,always,Улица Комиссаржевской (Воронеж),,,,,,,needs_review,wikidata
wd:Q116256667,hodonym,улица Тельмана,,,mixed_phrase,always,улица Тельмана,,,,,,,needs_review,wikidata
wd:Q115865041,hodonym,Улица Степана Разина (Воронеж),,,mixed_phrase,always,Улица Степана Разина (Воронеж),,,,,,,needs_review,wikidata
wd:Q106614230,hodonym,Студенческий переулок,,,mixed_phrase,always,Студенческий переулок,,,,,,,needs_review,wikidata
wd:Q116951940,hodonym,Театральный переулок (Архангельск),,,mixed_phrase,always,Театральный переулок (Архангельск),,,,,,,needs_review,wikidata
wd:Q116180253,hodonym,Улица Грибоедова,,,mixed_phrase,always,Улица Грибоедова,,,,,,,needs_review,wikidata
wd:Q117008324,hodonym,Замковая улица,,,mixed_phrase,always,Замковая улица,,,,,,,needs_review,wikidata
wd:Q116978186,hodonym,Улица Федота Шубина,,,mixed_phrase,always,Улица Федота Шубина,,,,,,,needs_review,wikidata
wd:Q106614019,hodonym,улица Разина,,,mixed_phrase,always,улица Разина,,,,,,,needs_review,wikidata
wd:Q107013940,hodonym,Гостинодворская улица (Старая Русса),,,mixed_phrase,always,Гостинодворская улица (Старая Русса),,,,,,,needs_review,wikidata
wd:Q116538466,hodonym,Улица Розы Люксембург (Архангельск),,,mixed_phrase,always,Улица Розы Люксембург (Архангельск),,,,,,,needs_review,wikidata
wd:Q116973560,hodonym,Улица Серафимовича (Архангельск),,,mixed_phrase,always,Улица Серафимовича (Архангельск),,,,,,,needs_review,wikidata
wd:Q116838179,hodonym,Улица Костычева,,,mixed_phrase,always,Улица Костычева,,,,,,,needs_review,wikidata
wd:Q106963114,hodonym,Набережная Достоевского,,,mixed_phrase,always,Набережная Достоевского,,,,,,,needs_review,wikidata
wd:Q115683588,hodonym,Улица Дзержинского (Воронеж),,,mixed_phrase,always,Улица Дзержинского (Воронеж),,,,,,,needs_review,wikidata
wd:Q116923819,hodonym,улица Федюнинского,,,mixed_phrase,always,улица Федюнинского,,,,,,,needs_review,wikidata
wd:Q115269004,hodonym,Улица Ким Ю Чена,,,mixed_phrase,always,Улица Ким Ю Чена,,,,,,,needs_review,wikidata
wd:Q115676314,hodonym,Улица Нагишкина,,,mixed_phrase,always,Улица Нагишкина,,,,,,,needs_review,wikidata
wd:Q106778560,hodonym,Улица Столетовых,,,mixed_phrase,always,Улица Столетовых,,,,,,,needs_review,wikidata
wd:Q107110848,hodonym,Георгиевская улица (Старая Русса),,,mixed_phrase,always,Георгиевская улица (Старая Русса),,,,,,,needs_review,wikidata
wd:Q116504137,hodonym,Улица Платонова (Воронеж),,,mixed_phrase,always,Улица Платонова (Воронеж),,,,,,,needs_review,wikidata
wd:Q115549331,hodonym,Бульвар Пластова,,,mixed_phrase,always,Бульвар Пластова,,,,,,,needs_review,wikidata
wd:Q106626705,hodonym,Университетская улица,,,mixed_phrase,always,Университетская улица,,,,,,,needs_review,wikidata
wd:Q116176996,hodonym,Коммунистическая улица,,,mixed_phrase,always,Коммунистическая улица,,,,,,,needs_review,wikidata
wd:Q106615179,hodonym,Вольная улица,,,mixed_phrase,always,Вольная улица,,,,,,,needs_review,wikidata
wd:Q117323489,hodonym,Кадетская линия,,,mixed_phrase,always,Кадетская линия,,,,,,,needs_review,wikidata
wd:Q116912927,hodonym,Улица Свободы (Архангельск),,,mixed_phrase,always,Улица Свободы (Архангельск),,,,,,,needs_review,wikidata
wd:Q116415778,hodonym,Улица Петра Норицына,,,mixed_phrase,always,Улица Петра Норицына,,,,,,,needs_review,wikidata
wd:Q115754340,hodonym,Улица Художника Бучкури,,,mixed_phrase,always,Улица Художника Бучкури,,,,,,,needs_review,wikidata
wd:Q116463854,hodonym,Улица Попова (Архангельск),,,mixed_phrase,always,Улица Попова (Архангельск),,,,,,,needs_review,wikidata
wd:Q115684322,hodonym,Улица 25 Октября (Воронеж),,,mixed_phrase,always,Улица 25 Октября (Воронеж),,,,,,,needs_review,wikidata
wd:Q115650717,hodonym,Спасская улица,,,mixed_phrase,always,Спасская улица,,,,,,,needs_review,wikidata
wd:Q115230132,hodonym,Московская улица (Хабаровск),,,mixed_phrase,always,Московская улица (Хабаровск),,,,,,,needs_review,wikidata
wd:Q117323480,hodonym,1-я линия Васильевского острова,,,mixed_phrase,always,1-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q115944313,hodonym,Улица Достоевского (Воронеж),,,mixed_phrase,always,Улица Достоевского (Воронеж),,,,,,,needs_review,wikidata
wd:Q116938799,hodonym,Комсомольский проспект,,,mixed_phrase,always,Комсомольский проспект,,,,,,,needs_review,wikidata
wd:Q116213928,hodonym,Студенческая улица (Воронеж),,,mixed_phrase,always,Студенческая улица (Воронеж),,,,,,,needs_review,wikidata
wd:Q107094028,hodonym,Воскресенская улица (Старая Русса),,,mixed_phrase,always,Воскресенская улица (Старая Русса),,,,,,,needs_review,wikidata
wd:Q117321642,hodonym,9-я линия Васильевского острова,,,mixed_phrase,always,9-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q115253962,hodonym,Водопойная улица,,,mixed_phrase,always,Водопойная улица,,,,,,,needs_review,wikidata
wd:Q116764166,hodonym,Улица Кривошеева,,,mixed_phrase,always,Улица Кривошеева,,,,,,,needs_review,wikidata
wd:Q115549359,hodonym,Улица Карла Маркса,,,mixed_phrase,always,Улица Карла Маркса,,,,,,,needs_review,wikidata
wd:Q115596497,hodonym,Улица Розы Люксембург,,,mixed_phrase,always,Улица Розы Люксембург,,,,,,,needs_review,wikidata
wd:Q116177006,hodonym,Больничная улица,,,mixed_phrase,always,Больничная улица,,,,,,,needs_review,wikidata
wd:Q115860868,hodonym,Улица Ленина (Воронеж),,,mixed_phrase,always,Улица Ленина (Воронеж),,,,,,,needs_review,wikidata
wd:Q117321610,hodonym,5-я линия Васильевского острова,,,mixed_phrase,always,5-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q116409928,hodonym,проезд Дружинников,,,mixed_phrase,always,проезд Дружинников,,,,,,,needs_review,wikidata
wd:Q116629515,hodonym,Улица Отдыха (Екатеринбург),,,mixed_phrase,always,Улица Отдыха (Екатеринбург),,,,,,,needs_review,wikidata
wd:Q115271936,hodonym,улица Володарского,,,mixed_phrase,always,улица Володарского,,,,,,,needs_review,wikidata
wd:Q106615213,hodonym,Пролетарская улица,,,mixed_phrase,always,Пролетарская улица,,,,,,,needs_review,wikidata
wd:Q115341556,hodonym,Сибирский тракт (Екатеринбург),,,mixed_phrase,always,Сибирский тракт (Екатеринбург),,,,,,,needs_review,wikidata
wd:Q107139698,hodonym,Санкт-Петербургская улица (Старая Русса),,,mixed_phrase,always,Санкт-Петербургская улица (Старая Русса),,,,,,,needs_review,wikidata
wd:Q117323503,hodonym,2-я линия Васильевского острова,,,mixed_phrase,always,2-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q116938817,hodonym,Никольский взвоз,,,mixed_phrase,always,Никольский взвоз,,,,,,,needs_review,wikidata
wd:Q107082288,hodonym,Шлиссельбургское шоссе,,,mixed_phrase,always,Шлиссельбургское шоссе,,,,,,,needs_review,wikidata
wd:Q116263190,hodonym,Улица Володарского (Архангельск),,,mixed_phrase,always,Улица Володарского (Архангельск),,,,,,,needs_review,wikidata
wd:Q115634131,hodonym,Советская улица,,,mixed_phrase,always,Советская улица,,,,,,,needs_review,wikidata
wd:Q106960207,hodonym,Крестецкая улица,,,mixed_phrase,always,Крестецкая улица,,,,,,,needs_review,wikidata
wd:Q107102139,hodonym,Улица Красных Командиров (Старая Русса),,,mixed_phrase,always,Улица Красных Командиров (Старая Русса),,,,,,,needs_review,wikidata
wd:Q116732908,hodonym,Джазовая улица,,,mixed_phrase,always,Джазовая улица,,,,,,,needs_review,wikidata
wd:Q115459761,hodonym,Улица Руднева,,,mixed_phrase,always,Улица Руднева,,,,,,,needs_review,wikidata
wd:Q106959141,hodonym,Улица Сварога,,,mixed_phrase,always,Улица Сварога,,,,,,,needs_review,wikidata
wd:Q106834428,hodonym,улица Дзержинского,,,mixed_phrase,always,улица Дзержинского,,,,,,,needs_review,wikidata
wd:Q117210208,hodonym,Улица Гагарина (Архангельск),,,mixed_phrase,always,Улица Гагарина (Архангельск),,,,,,,needs_review,wikidata
wd:Q117289777,hodonym,Улица Гайдара (Архангельск),,,mixed_phrase,always,Улица Гайдара (Архангельск),,,,,,,needs_review,wikidata
wd:Q106626942,hodonym,улица Роберта Рождественского,,,mixed_phrase,always,улица Роберта Рождественского,,,,,,,needs_review,wikidata
wd:Q106742707,hodonym,Улица Герцена (Владимир),,,mixed_phrase,always,Улица Герцена (Владимир),,,,,,,needs_review,wikidata
wd:Q117321624,hodonym,4-я линия Васильевского острова,,,mixed_phrase,always,4-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q107026505,hodonym,Александровская улица (Старая Русса),,,mixed_phrase,always,Александровская улица (Старая Русса),,,,,,,needs_review,wikidata
wd:Q115943958,hodonym,Улица Вайцеховского,,,mixed_phrase,always,Улица Вайцеховского,,,,,,,needs_review,wikidata
wd:Q117321651,hodonym,8-я линия Васильевского острова,,,mixed_phrase,always,8-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q115348823,hodonym,Улица Гайдара (Хабаровск),,,mixed_phrase,always,Улица Гайдара (Хабаровск),,,,,,,needs_review,wikidata
wd:Q115483596,hodonym,Набережная Адмиралтейского канала,,,mixed_phrase,always,Набережная Адмиралтейского канала,,,,,,,needs_review,wikidata
wd:Q116410498,hodonym,Октябрьская улица,,,mixed_phrase,always,Октябрьская улица,,,,,,,needs_review,wikidata
wd:Q115475435,hodonym,Улица Бекетова (Нижний Новгород),,,mixed_phrase,always,Улица Бекетова (Нижний Новгород),,,,,,,needs_review,wikidata
wd:Q116050930,hodonym,Улица Романа Куликова,,,mixed_phrase,always,Улица Романа Куликова,,,,,,,needs_review,wikidata
wd:Q115683922,hodonym,Улица Орджоникидзе (Воронеж),,,mixed_phrase,always,Улица Орджоникидзе (Воронеж),,,,,,,needs_review,wikidata
wd:Q115678402,hodonym,Улица Петра Комарова,,,mixed_phrase,always,Улица Петра Комарова,,,,,,,needs_review,wikidata
